userId,movieId,rating
196,319,1
196,408,1
196,283,1
196,275,1
196,14,1
196,169,1
196,189,1
196,137,1
196,50,1
196,1,1
186,323,1
186,678,1
186,245,1
186,328,1
186,748,1
186,307,1
186,260,1
186,326,1
186,879,1
186,685,1
22,56,1
22,98,1
22,1,1
22,257,1
22,67,1
22,288,1
22,100,1
22,395,1
22,63,1
22,234,1
244,274,1
244,421,1
244,25,1
244,4,1
244,202,1
244,1014,1
244,402,1
244,239,1
244,24,1
244,692,1
166,245,1
166,326,1
166,333,1
166,289,1
166,307,1
166,678,1
166,259,1
166,690,1
166,269,1
166,301,1
298,100,1
298,15,1
298,56,1
298,222,1
298,173,1
298,64,1
298,191,1
298,480,1
298,117,1
298,216,1
115,129,1
115,276,1
115,156,1
115,200,1
115,150,1
115,1,1
115,591,1
115,182,1
115,919,1
115,64,1
253,174,1
253,172,1
253,69,1
253,195,1
253,423,1
253,357,1
253,11,1
253,28,1
253,176,1
253,181,1
305,213,1
305,531,1
305,509,1
305,340,1
305,313,1
305,137,1
305,124,1
305,182,1
305,652,1
305,22,1
6,603,1
6,705,1
6,181,1
6,604,1
6,654,1
6,657,1
6,283,1
6,661,1
6,172,1
6,289,1
62,25,1
62,381,1
62,150,1
62,124,1
62,732,1
62,88,1
62,137,1
62,77,1
62,42,1
62,52,1
286,313,1
286,49,1
286,294,1
286,347,1
286,319,1
286,716,1
286,94,1
286,715,1
286,384,1
286,109,1
200,181,1
200,566,1
200,127,1
200,471,1
200,237,1
200,554,1
200,100,1
200,233,1
200,281,1
200,300,1
210,496,1
210,8,1
210,194,1
210,95,1
210,196,1
210,82,1
210,143,1
210,191,1
210,144,1
210,588,1
224,939,1
224,471,1
224,531,1
224,462,1
224,690,1
224,307,1
224,272,1
224,292,1
224,463,1
224,713,1
303,217,1
303,1074,1
303,39,1
303,672,1
303,642,1
303,628,1
303,710,1
303,175,1
303,108,1
303,789,1
122,462,1
122,531,1
122,213,1
122,170,1
122,59,1
122,45,1
122,735,1
122,463,1
122,651,1
122,223,1
194,378,1
194,584,1
194,96,1
194,662,1
194,684,1
194,176,1
194,528,1
194,699,1
194,151,1
194,462,1
291,68,1
291,233,1
291,831,1
291,217,1
291,452,1
291,665,1
291,201,1
291,2,1
291,554,1
291,559,1
234,708,1
234,58,1
234,310,1
234,969,1
234,736,1
234,420,1
234,729,1
234,275,1
234,633,1
234,272,1
119,284,1
119,248,1
119,333,1
119,1014,1
119,476,1
119,1,1
119,763,1
119,151,1
119,118,1
119,15,1
167,514,1
167,211,1
167,523,1
167,194,1
167,663,1
167,705,1
167,199,1
167,430,1
167,498,1
167,483,1
299,269,1
299,340,1
299,709,1
299,382,1
299,268,1
299,116,1
299,272,1
299,301,1
299,42,1
299,124,1
308,10,1
308,474,1
308,631,1
308,405,1
308,222,1
308,190,1
308,52,1
308,478,1
308,13,1
308,647,1
95,230,1
95,435,1
95,380,1
95,582,1
95,162,1
95,86,1
95,526,1
95,222,1
95,100,1
95,584,1
38,227,1
38,181,1
38,230,1
38,50,1
38,229,1
38,63,1
38,62,1
38,554,1
38,231,1
38,568,1
102,678,1
102,100,1
102,145,1
102,257,1
102,323,1
102,259,1
102,679,1
102,380,1
102,441,1
102,452,1
63,275,1
63,9,1
63,124,1
63,7,1
63,151,1
63,127,1
63,117,1
63,293,1
63,319,1
63,248,1
160,98,1
160,121,1
160,919,1
160,181,1
160,591,1
160,12,1
160,222,1
160,235,1
160,156,1
160,200,1
50,129,1
50,258,1
50,7,1
50,273,1
50,302,1
50,127,1
50,293,1
50,150,1
50,919,1
50,50,1
301,234,1
301,200,1
301,185,1
301,208,1
301,188,1
301,238,1
301,135,1
301,432,1
301,472,1
301,257,1
225,483,1
225,174,1
225,205,1
225,357,1
225,199,1
225,318,1
225,496,1
225,523,1
225,484,1
225,134,1
290,195,1
290,79,1
290,56,1
290,173,1
290,501,1
290,96,1
290,186,1
290,969,1
290,451,1
290,25,1
97,56,1
97,474,1
97,185,1
97,483,1
97,514,1
97,523,1
97,238,1
97,176,1
97,211,1
97,180,1
157,237,1
157,257,1
157,15,1
157,121,1
157,151,1
157,9,1
157,222,1
157,294,1
157,7,1
157,181,1
181,1012,1
181,1023,1
181,244,1
181,295,1
181,248,1
181,293,1
181,1142,1
181,1014,1
181,253,1
181,1089,1
278,300,1
278,340,1
278,289,1
278,748,1
278,268,1
278,328,1
278,272,1
278,321,1
278,271,1
278,319,1
276,90,1
276,761,1
276,327,1
276,155,1
276,895,1
276,1188,1
276,824,1
276,642,1
276,1217,1
276,651,1
7,218,1
7,525,1
7,5,1
7,684,1
7,414,1
7,233,1
7,705,1
7,322,1
7,708,1
7,2,1
10,514,1
10,427,1
10,318,1
10,190,1
10,528,1
10,89,1
10,187,1
10,523,1
10,213,1
10,515,1
284,327,1
284,326,1
284,288,1
284,245,1
284,271,1
284,316,1
284,331,1
284,292,1
284,321,1
284,294,1
201,5,1
201,60,1
201,327,1
201,44,1
201,652,1
201,628,1
201,170,1
201,293,1
201,569,1
201,270,1
287,288,1
287,7,1
287,150,1
287,24,1
287,475,1
287,258,1
287,405,1
287,151,1
287,273,1
287,508,1
246,218,1
246,53,1
246,233,1
246,217,1
246,2,1
246,229,1
246,546,1
246,33,1
246,144,1
246,234,1
242,286,1
242,258,1
242,269,1
242,300,1
242,289,1
242,319,1
242,14,1
242,285,1
242,301,1
242,321,1
249,475,1
249,276,1
249,127,1
249,150,1
249,508,1
249,288,1
249,246,1
249,151,1
249,204,1
249,293,1
99,249,1
99,298,1
99,257,1
99,1014,1
99,250,1
99,252,1
99,1012,1
99,248,1
99,150,1
99,24,1
178,132,1
178,191,1
178,252,1
178,357,1
178,182,1
178,272,1
178,496,1
178,291,1
178,879,1
178,289,1
251,276,1
251,127,1
251,9,1
251,273,1
251,591,1
251,546,1
251,508,1
251,284,1
251,628,1
251,98,1
81,117,1
81,257,1
81,15,1
81,50,1
81,181,1
81,9,1
81,508,1
81,235,1
81,127,1
81,125,1
260,328,1
260,690,1
260,302,1
260,332,1
260,327,1
260,301,1
260,751,1
260,269,1
260,315,1
260,245,1
25,100,1
25,194,1
25,168,1
25,172,1
25,211,1
25,483,1
25,435,1
25,56,1
25,210,1
25,496,1
59,281,1
59,546,1
59,471,1
59,631,1
59,222,1
59,628,1
59,282,1
59,117,1
59,509,1
59,378,1
72,183,1
72,22,1
72,185,1
72,483,1
72,144,1
72,31,1
72,651,1
72,511,1
72,276,1
72,11,1
87,168,1
87,173,1
87,98,1
87,1,1
87,257,1
87,395,1
87,28,1
87,69,1
87,191,1
87,655,1
42,378,1
42,476,1
42,393,1
42,31,1
42,22,1
42,144,1
42,8,1
42,133,1
42,699,1
42,186,1
292,23,1
292,185,1
292,12,1
292,480,1
292,318,1
292,357,1
292,187,1
292,474,1
292,182,1
292,192,1
20,117,1
20,222,1
20,237,1
20,100,1
20,257,1
20,294,1
20,127,1
20,7,1
20,79,1
20,56,1
13,259,1
13,304,1
13,616,1
13,47,1
13,715,1
13,134,1
13,1118,1
13,139,1
13,642,1
13,245,1
138,127,1
138,50,1
138,181,1
138,275,1
138,9,1
138,515,1
138,276,1
138,174,1
138,479,1
138,7,1
60,504,1
60,530,1
60,520,1
60,432,1
60,526,1
60,521,1
60,648,1
60,193,1
60,657,1
60,497,1
57,127,1
57,742,1
57,276,1
57,118,1
57,255,1
57,508,1
57,25,1
57,273,1
57,591,1
57,147,1
223,815,1
223,15,1
223,471,1
223,748,1
223,678,1
223,280,1
223,245,1
223,1028,1
223,1047,1
223,220,1
189,285,1
189,86,1
189,478,1
189,237,1
189,213,1
189,509,1
189,514,1
189,528,1
189,427,1
189,482,1
243,462,1
243,276,1
243,70,1
243,213,1
243,9,1
243,274,1
243,124,1
243,707,1
243,381,1
243,100,1
92,70,1
92,127,1
92,550,1
92,3,1
92,293,1
92,232,1
92,151,1
92,578,1
92,33,1
92,83,1
241,333,1
241,272,1
241,327,1
241,328,1
241,271,1
241,751,1
241,258,1
241,315,1
241,340,1
241,347,1
254,294,1
254,300,1
254,420,1
254,404,1
254,434,1
254,95,1
254,385,1
254,161,1
254,648,1
254,568,1
293,58,1
293,318,1
293,735,1
293,44,1
293,9,1
293,191,1
293,385,1
293,470,1
293,281,1
293,95,1
127,313,1
127,328,1
127,269,1
127,323,1
127,245,1
127,751,1
127,333,1
127,302,1
127,678,1
127,289,1
222,720,1
222,1028,1
222,684,1
222,748,1
222,1228,1
222,33,1
222,930,1
222,820,1
222,1047,1
222,831,1
267,184,1
267,96,1
267,234,1
267,79,1
267,4,1
267,200,1
267,219,1
267,173,1
267,11,1
267,232,1
11,50,1
11,181,1
11,313,1
11,294,1
11,82,1
11,403,1
11,269,1
11,381,1
11,288,1
11,1,1
8,288,1
8,300,1
8,271,1
8,748,1
8,313,1
8,678,1
8,98,1
8,286,1
8,328,1
8,333,1
162,100,1
162,405,1
162,257,1
162,273,1
162,24,1
162,250,1
162,240,1
162,455,1
162,546,1
162,150,1
279,722,1
279,575,1
279,14,1
279,452,1
279,72,1
279,765,1
279,674,1
279,53,1
279,127,1
279,769,1
145,288,1
145,748,1
145,245,1
145,323,1
145,322,1
145,264,1
145,326,1
145,325,1
145,243,1
145,307,1
28,183,1
28,181,1
28,127,1
28,172,1
28,187,1
28,265,1
28,431,1
28,144,1
28,182,1
28,177,1
135,665,1
135,53,1
135,184,1
135,200,1
135,218,1
135,271,1
135,11,1
135,96,1
135,89,1
135,182,1
32,1,1
32,121,1
32,258,1
32,237,1
32,127,1
32,286,1
32,25,1
32,300,1
32,15,1
32,748,1
90,463,1
90,582,1
90,492,1
90,736,1
90,58,1
90,315,1
90,277,1
90,504,1
90,461,1
90,487,1
216,246,1
216,173,1
216,24,1
216,762,1
216,96,1
216,121,1
216,240,1
216,186,1
216,195,1
216,111,1
250,79,1
250,286,1
250,11,1
250,300,1
250,268,1
250,302,1
250,273,1
250,172,1
250,298,1
250,22,1
271,86,1
271,151,1
271,162,1
271,736,1
271,71,1
271,213,1
271,143,1
271,222,1
271,99,1
271,483,1
265,121,1
265,405,1
265,222,1
265,25,1
265,9,1
265,276,1
265,546,1
265,597,1
265,127,1
265,255,1
198,12,1
198,144,1
198,22,1
198,28,1
198,273,1
198,92,1
198,202,1
198,588,1
198,282,1
198,150,1
168,237,1
168,471,1
168,111,1
168,476,1
168,50,1
168,756,1
168,148,1
168,147,1
168,298,1
168,127,1
110,720,1
110,358,1
110,268,1
110,328,1
110,172,1
110,62,1
110,210,1
110,216,1
110,941,1
110,4,1
58,276,1
58,93,1
58,197,1
58,179,1
58,919,1
58,508,1
58,79,1
58,357,1
58,302,1
58,186,1
237,194,1
237,523,1
237,484,1
237,56,1
237,435,1
237,480,1
237,657,1
237,654,1
237,427,1
237,205,1
94,231,1
94,2,1
94,44,1
94,5,1
94,239,1
94,747,1
94,578,1
94,554,1
94,449,1
94,582,1
128,699,1
128,318,1
128,162,1
128,724,1
128,313,1
128,735,1
128,8,1
128,22,1
128,272,1
128,95,1
44,117,1
44,79,1
44,234,1
44,210,1
44,265,1
44,568,1
44,127,1
44,546,1
44,28,1
44,742,1
264,408,1
264,109,1
264,169,1
264,152,1
264,189,1
264,919,1
264,108,1
264,13,1
264,50,1
264,154,1
41,172,1
41,204,1
41,64,1
41,79,1
41,210,1
41,483,1
41,197,1
41,22,1
41,427,1
41,496,1
82,117,1
82,98,1
82,257,1
82,742,1
82,471,1
82,515,1
82,845,1
82,282,1
82,172,1
82,427,1
262,97,1
262,173,1
262,732,1
262,196,1
262,202,1
262,88,1
262,161,1
262,144,1
262,215,1
262,4,1
174,274,1
174,815,1
174,25,1
174,283,1
174,1047,1
174,294,1
174,732,1
174,756,1
174,275,1
174,301,1
43,476,1
43,255,1
43,125,1
43,739,1
43,451,1
43,762,1
43,288,1
43,419,1
43,655,1
43,99,1
84,50,1
84,9,1
84,127,1
84,181,1
84,471,1
84,125,1
84,275,1
84,118,1
84,257,1
84,845,1
269,443,1
269,559,1
269,4,1
269,203,1
269,558,1
269,99,1
269,709,1
269,382,1
269,10,1
269,91,1
259,50,1
259,100,1
259,7,1
259,1,1
259,258,1
259,56,1
259,127,1
259,257,1
259,222,1
259,174,1
85,151,1
85,302,1
85,736,1
85,603,1
85,131,1
85,1,1
85,198,1
85,7,1
85,185,1
85,463,1
213,276,1
213,9,1
213,237,1
213,183,1
213,15,1
213,96,1
213,89,1
213,22,1
213,423,1
213,210,1
121,286,1
121,258,1
121,15,1
121,222,1
121,7,1
121,475,1
121,283,1
121,471,1
121,289,1
121,285,1
49,109,1
49,24,1
49,150,1
49,288,1
49,408,1
49,710,1
49,184,1
49,246,1
49,189,1
49,405,1
155,258,1
155,269,1
155,289,1
155,302,1
155,690,1
155,313,1
155,333,1
155,304,1
155,301,1
155,307,1
68,1,1
68,15,1
68,100,1
68,222,1
68,151,1
68,257,1
68,294,1
68,546,1
68,284,1
68,274,1
172,192,1
172,479,1
172,654,1
172,482,1
172,521,1
172,134,1
172,604,1
172,507,1
172,484,1
172,528,1
19,269,1
19,286,1
19,300,1
19,50,1
19,302,1
19,340,1
19,301,1
19,173,1
19,56,1
19,181,1
268,90,1
268,431,1
268,175,1
268,367,1
268,410,1
268,109,1
268,202,1
268,401,1
268,150,1
268,508,1
5,67,1
5,72,1
5,554,1
5,217,1
5,559,1
5,636,1
5,158,1
5,1118,1
5,577,1
5,88,1
80,318,1
80,174,1
80,357,1
80,286,1
80,172,1
80,191,1
80,56,1
80,173,1
80,197,1
80,22,1
66,100,1
66,222,1
66,118,1
66,151,1
66,276,1
66,25,1
66,125,1
66,546,1
66,111,1
66,273,1
18,584,1
18,655,1
18,511,1
18,694,1
18,662,1
18,173,1
18,507,1
18,640,1
18,531,1
18,855,1
26,147,1
26,273,1
26,245,1
26,289,1
26,281,1
26,123,1
26,275,1
26,763,1
26,472,1
26,596,1
130,260,1
130,264,1
130,323,1
130,406,1
130,369,1
130,201,1
130,826,1
130,825,1
130,977,1
130,338,1
256,763,1
256,148,1
256,281,1
256,411,1
256,717,1
256,111,1
256,924,1
256,69,1
256,871,1
256,720,1
1,475,1
1,286,1
1,276,1
1,288,1
1,294,1
1,582,1
1,515,1
1,382,1
1,508,1
1,462,1
56,739,1
56,257,1
56,2,1
56,72,1
56,4,1
56,367,1
56,401,1
56,380,1
56,240,1
56,566,1
15,294,1
15,126,1
15,245,1
15,304,1
15,284,1
15,288,1
15,276,1
15,313,1
15,117,1
15,100,1
207,50,1
207,168,1
207,1,1
207,172,1
207,496,1
207,48,1
207,427,1
207,275,1
207,257,1
207,479,1
232,258,1
232,174,1
232,12,1
232,179,1
232,511,1
232,79,1
232,213,1
232,427,1
232,86,1
232,180,1
52,276,1
52,1,1
52,9,1
52,50,1
52,283,1
52,181,1
52,127,1
52,222,1
52,255,1
52,14,1
161,294,1
161,275,1
161,1,1
161,300,1
161,258,1
161,237,1
161,172,1
161,173,1
161,357,1
161,64,1
148,100,1
148,210,1
148,202,1
148,435,1
148,216,1
148,153,1
148,79,1
148,423,1
148,318,1
148,28,1
125,257,1
125,154,1
125,169,1
125,993,1
125,514,1
125,428,1
125,319,1
125,408,1
125,254,1
125,100,1
83,237,1
83,934,1
83,815,1
83,257,1
83,280,1
83,742,1
83,763,1
83,222,1
83,202,1
83,402,1
272,64,1
272,168,1
272,180,1
272,318,1
272,182,1
272,496,1
272,195,1
272,603,1
272,173,1
272,427,1
151,99,1
151,8,1
151,283,1
151,708,1
151,71,1
151,237,1
151,588,1
151,527,1
151,479,1
151,511,1
54,294,1
54,222,1
54,300,1
54,282,1
54,125,1
54,678,1
54,323,1
54,628,1
54,286,1
54,293,1
16,176,1
16,210,1
16,185,1
16,173,1
16,186,1
16,50,1
16,132,1
16,265,1
16,187,1
16,238,1
91,258,1
91,199,1
91,185,1
91,286,1
91,678,1
91,661,1
91,96,1
91,288,1
91,194,1
91,180,1
294,628,1
294,591,1
294,685,1
294,150,1
294,763,1
294,302,1
294,326,1
294,310,1
294,284,1
294,975,1
229,301,1
229,690,1
229,333,1
229,307,1
229,327,1
229,310,1
229,268,1
229,270,1
229,271,1
229,332,1
36,300,1
36,301,1
36,328,1
36,286,1
36,302,1
36,258,1
36,294,1
36,313,1
36,326,1
36,259,1
70,294,1
70,258,1
70,288,1
70,56,1
70,98,1
70,100,1
70,7,1
70,195,1
70,117,1
70,144,1
14,1,1
14,137,1
14,286,1
14,257,1
14,237,1
14,515,1
14,508,1
14,169,1
14,194,1
14,153,1
295,393,1
295,732,1
295,432,1
295,66,1
295,239,1
295,692,1
295,418,1
295,501,1
295,367,1
295,625,1
233,427,1
233,582,1
233,22,1
233,86,1
233,172,1
233,28,1
233,199,1
233,79,1
233,479,1
233,173,1
214,286,1
214,124,1
214,258,1
214,197,1
214,198,1
214,129,1
214,919,1
214,150,1
214,514,1
214,59,1
192,1,1
192,151,1
192,286,1
192,275,1
192,237,1
192,13,1
192,294,1
192,222,1
192,181,1
192,288,1
100,307,1
100,332,1
100,301,1
100,327,1
100,682,1
100,343,1
100,312,1
100,305,1
100,331,1
100,338,1
307,202,1
307,216,1
307,98,1
307,435,1
307,127,1
307,79,1
307,88,1
307,69,1
307,294,1
307,97,1
297,127,1
297,172,1
297,121,1
297,318,1
297,276,1
297,313,1
297,64,1
297,96,1
297,9,1
297,179,1
193,748,1
193,751,1
193,245,1
193,181,1
193,50,1
193,22,1
193,172,1
193,173,1
193,323,1
193,678,1
113,748,1
113,302,1
113,269,1
113,475,1
113,301,1
113,313,1
113,181,1
113,276,1
113,307,1
113,1,1
275,82,1
275,151,1
275,568,1
275,172,1
275,161,1
275,7,1
275,403,1
275,385,1
275,100,1
275,234,1
219,268,1
219,286,1
219,340,1
219,313,1
219,302,1
219,272,1
219,301,1
219,288,1
219,300,1
219,315,1
218,174,1
218,238,1
218,185,1
218,474,1
218,172,1
218,89,1
218,357,1
218,79,1
218,195,1
218,210,1
123,194,1
123,318,1
123,357,1
123,191,1
123,174,1
123,181,1
123,515,1
123,603,1
123,137,1
123,199,1
158,151,1
158,475,1
158,405,1
158,515,1
158,9,1
158,237,1
158,276,1
158,25,1
158,98,1
158,179,1
302,300,1
302,286,1
302,326,1
302,288,1
302,313,1
302,678,1
302,259,1
302,690,1
302,304,1
302,269,1
23,179,1
23,210,1
23,127,1
23,168,1
23,197,1
23,169,1
23,286,1
23,97,1
23,69,1
23,435,1
296,318,1
296,283,1
296,12,1
296,302,1
296,288,1
296,64,1
296,116,1
296,479,1
296,174,1
296,319,1
33,332,1
33,326,1
33,748,1
33,690,1
33,331,1
33,272,1
33,322,1
33,327,1
33,302,1
33,286,1
154,514,1
154,127,1
154,56,1
154,98,1
154,100,1
154,603,1
154,194,1
154,134,1
154,180,1
154,12,1
77,79,1
77,64,1
77,204,1
77,318,1
77,7,1
77,194,1
77,12,1
77,22,1
77,234,1
77,180,1
270,100,1
270,24,1
270,919,1
270,273,1
270,129,1
270,150,1
270,276,1
270,151,1
270,124,1
270,246,1
187,202,1
187,318,1
187,238,1
187,153,1
187,357,1
187,194,1
187,174,1
187,172,1
187,655,1
187,382,1
170,748,1
170,286,1
170,307,1
170,332,1
170,289,1
170,243,1
170,879,1
170,690,1
170,313,1
170,331,1
101,476,1
101,15,1
101,25,1
101,685,1
101,410,1
101,291,1
101,274,1
101,864,1
101,235,1
101,148,1
184,709,1
184,151,1
184,83,1
184,111,1
184,8,1
184,732,1
184,367,1
184,204,1
184,179,1
184,168,1
112,326,1
112,292,1
112,340,1
112,270,1
112,271,1
112,288,1
112,268,1
112,259,1
112,682,1
112,304,1
133,307,1
133,690,1
133,333,1
133,301,1
133,302,1
133,748,1
133,326,1
133,288,1
133,332,1
133,323,1
215,173,1
215,79,1
215,96,1
215,69,1
215,265,1
215,97,1
215,318,1
215,568,1
215,135,1
215,435,1
69,127,1
69,276,1
69,1,1
69,286,1
69,257,1
69,121,1
69,324,1
69,250,1
69,327,1
69,249,1
104,298,1
104,742,1
104,125,1
104,118,1
104,1,1
104,151,1
104,597,1
104,323,1
104,284,1
104,24,1
240,258,1
240,328,1
240,333,1
240,690,1
240,327,1
240,294,1
240,332,1
240,326,1
240,271,1
240,315,1
144,275,1
144,462,1
144,111,1
144,283,1
144,582,1
144,268,1
144,86,1
144,121,1
144,289,1
144,25,1
191,690,1
191,333,1
191,347,1
191,258,1
191,327,1
191,268,1
191,310,1
191,271,1
191,311,1
191,245,1
61,313,1
61,286,1
61,288,1
61,245,1
61,307,1
61,326,1
61,289,1
61,302,1
61,322,1
61,259,1
142,258,1
142,286,1
142,300,1
142,269,1
142,313,1
142,302,1
142,327,1
142,271,1
142,748,1
142,340,1
177,286,1
177,357,1
177,346,1
177,325,1
177,180,1
177,185,1
177,234,1
177,264,1
177,313,1
177,246,1
203,286,1
203,300,1
203,121,1
203,9,1
203,245,1
203,127,1
203,15,1
203,289,1
203,328,1
203,405,1
21,831,1
21,840,1
21,455,1
21,841,1
21,515,1
21,825,1
21,1025,1
21,250,1
21,331,1
21,363,1
197,327,1
197,343,1
197,358,1
197,260,1
197,268,1
197,270,1
197,331,1
197,338,1
197,269,1
197,324,1
134,288,1
134,245,1
134,289,1
134,322,1
134,304,1
134,333,1
134,690,1
134,307,1
134,321,1
134,271,1
180,82,1
180,4,1
180,97,1
180,88,1
180,210,1
180,42,1
180,70,1
180,172,1
180,168,1
180,402,1
236,471,1
236,1,1
236,22,1
236,276,1
236,125,1
236,357,1
236,121,1
236,284,1
236,215,1
236,527,1
263,172,1
263,313,1
263,286,1
263,427,1
263,56,1
263,173,1
263,193,1
263,187,1
263,191,1
263,603,1
109,685,1
109,38,1
109,24,1
109,2,1
109,684,1
109,240,1
109,273,1
109,235,1
109,720,1
109,554,1
64,432,1
64,99,1
64,204,1
64,200,1
64,286,1
64,272,1
64,294,1
64,164,1
64,117,1
64,402,1
114,194,1
114,514,1
114,174,1
114,603,1
114,134,1
114,187,1
114,23,1
114,523,1
114,64,1
114,435,1
239,170,1
239,197,1
239,480,1
239,657,1
239,517,1
239,23,1
239,357,1
239,192,1
239,302,1
239,191,1
117,273,1
117,250,1
117,100,1
117,24,1
117,147,1
117,455,1
117,294,1
117,508,1
117,79,1
117,127,1
65,204,1
65,174,1
65,172,1
65,22,1
65,8,1
65,357,1
65,79,1
65,153,1
65,496,1
65,143,1
137,294,1
137,288,1
137,258,1
137,127,1
137,100,1
137,323,1
137,678,1
137,7,1
137,286,1
137,328,1
257,268,1
257,242,1
257,319,1
257,302,1
257,19,1
257,283,1
257,124,1
257,306,1
257,744,1
257,20,1
111,300,1
111,690,1
111,751,1
111,750,1
111,268,1
111,347,1
111,306,1
111,270,1
111,327,1
111,288,1
285,294,1
285,50,1
285,181,1
285,127,1
285,748,1
285,1,1
285,268,1
285,289,1
285,7,1
285,56,1
96,357,1
96,172,1
96,168,1
96,180,1
96,603,1
96,134,1
96,135,1
96,523,1
96,204,1
96,427,1
116,327,1
116,886,1
116,334,1
116,321,1
116,245,1
116,319,1
116,338,1
116,316,1
116,682,1
116,875,1
73,174,1
73,98,1
73,50,1
73,172,1
73,168,1
73,258,1
73,79,1
