userId,movieId,rating
73,191,1
73,204,1
73,194,1
221,11,1
221,68,1
221,249,1
221,421,1
221,176,1
221,226,1
221,22,1
221,98,1
221,195,1
221,147,1
235,286,1
235,514,1
235,302,1
235,173,1
235,258,1
235,357,1
235,172,1
235,56,1
235,134,1
235,168,1
164,294,1
164,288,1
164,546,1
164,15,1
164,286,1
164,1,1
164,147,1
164,284,1
164,289,1
164,50,1
281,328,1
281,245,1
281,286,1
281,313,1
281,307,1
281,269,1
281,678,1
281,879,1
281,292,1
281,302,1
182,276,1
182,117,1
182,127,1
182,151,1
182,7,1
182,9,1
182,25,1
182,275,1
182,405,1
182,742,1
129,301,1
129,690,1
129,328,1
129,315,1
129,340,1
129,333,1
129,751,1
129,294,1
129,306,1
129,289,1
45,405,1
45,235,1
45,117,1
45,546,1
45,1047,1
45,125,1
45,274,1
45,222,1
45,240,1
45,1028,1
131,283,1
131,116,1
131,319,1
131,475,1
131,237,1
131,258,1
131,289,1
131,13,1
131,321,1
131,294,1
230,133,1
230,318,1
230,193,1
230,215,1
230,483,1
230,173,1
230,194,1
230,191,1
230,118,1
230,136,1
126,307,1
126,301,1
126,269,1
126,347,1
126,259,1
126,331,1
126,270,1
126,271,1
126,748,1
126,750,1
231,237,1
231,294,1
231,222,1
231,117,1
231,100,1
231,118,1
231,275,1
231,257,1
231,25,1
231,125,1
280,356,1
280,720,1
280,97,1
280,51,1
280,470,1
280,597,1
280,685,1
280,143,1
280,684,1
280,28,1
288,288,1
288,56,1
288,181,1
288,172,1
288,313,1
288,302,1
288,79,1
288,183,1
288,187,1
288,603,1
152,815,1
152,476,1
152,732,1
152,216,1
152,202,1
152,70,1
152,756,1
152,95,1
152,1047,1
152,1,1
217,227,1
217,288,1
217,229,1
217,450,1
217,230,1
217,449,1
217,452,1
217,184,1
217,358,1
217,294,1
79,302,1
79,242,1
79,475,1
79,14,1
79,408,1
79,294,1
79,321,1
79,300,1
79,289,1
79,181,1
75,257,1
75,15,1
75,276,1
75,50,1
75,7,1
75,181,1
75,127,1
75,9,1
75,255,1
75,282,1
245,1,1
245,121,1
245,118,1
245,405,1
245,257,1
245,15,1
245,25,1
245,117,1
245,237,1
245,100,1
282,313,1
282,286,1
282,328,1
282,748,1
282,301,1
282,690,1
282,751,1
282,245,1
282,326,1
282,270,1
78,258,1
78,286,1
78,300,1
78,1,1
78,50,1
78,100,1
78,181,1
78,748,1
78,111,1
78,275,1
118,183,1
118,182,1
118,89,1
118,187,1
118,12,1
118,96,1
118,192,1
118,195,1
118,209,1
118,1073,1
283,1,1
283,25,1
283,257,1
283,111,1
283,121,1
283,181,1
283,222,1
283,405,1
283,235,1
283,476,1
171,300,1
171,301,1
171,347,1
171,751,1
171,333,1
171,750,1
171,328,1
171,307,1
171,271,1
171,311,1
107,328,1
107,748,1
107,294,1
107,301,1
107,690,1
107,307,1
107,245,1
107,289,1
107,751,1
107,326,1
226,100,1
226,50,1
226,127,1
226,475,1
226,181,1
226,276,1
226,1,1
226,124,1
226,137,1
226,515,1
306,237,1
306,1,1
306,137,1
306,15,1
306,9,1
306,276,1
306,294,1
306,475,1
306,50,1
306,151,1
173,333,1
173,748,1
173,307,1
173,313,1
173,288,1
173,304,1
173,340,1
173,270,1
173,271,1
173,750,1
185,100,1
185,14,1
185,1,1
185,283,1
185,137,1
185,294,1
185,222,1
185,124,1
185,289,1
185,7,1
150,7,1
150,9,1
150,237,1
150,222,1
150,117,1
150,257,1
150,508,1
150,286,1
150,258,1
150,405,1
274,121,1
274,151,1
274,257,1
274,222,1
274,127,1
274,284,1
274,7,1
274,283,1
274,1028,1
274,126,1
188,172,1
188,183,1
188,423,1
188,1,1
188,117,1
188,132,1
188,496,1
188,222,1
188,89,1
188,135,1
48,435,1
48,134,1
48,514,1
48,197,1
48,482,1
48,318,1
48,199,1
48,205,1
48,657,1
48,180,1
311,162,1
311,435,1
311,582,1
311,633,1
311,95,1
311,736,1
311,427,1
311,313,1
311,1039,1
311,609,1
165,294,1
165,286,1
165,300,1
165,313,1
165,50,1
165,748,1
165,269,1
165,289,1
165,302,1
165,268,1
208,173,1
208,168,1
208,153,1
208,8,1
208,238,1
208,191,1
208,210,1
208,172,1
208,692,1
208,69,1
2,748,1
2,328,1
2,245,1
2,321,1
2,319,1
2,9,1
2,15,1
2,333,1
2,323,1
2,268,1
205,245,1
205,323,1
205,288,1
205,690,1
205,301,1
205,259,1
205,302,1
205,321,1
205,307,1
205,292,1
248,56,1
248,288,1
248,258,1
248,222,1
248,12,1
248,276,1
248,195,1
248,273,1
248,286,1
248,318,1
93,25,1
93,237,1
93,111,1
93,274,1
93,405,1
93,257,1
93,117,1
93,742,1
93,756,1
93,255,1
159,1047,1
159,300,1
159,763,1
159,257,1
159,864,1
159,926,1
159,282,1
159,1,1
159,252,1
159,1016,1
146,288,1
146,751,1
146,268,1
146,333,1
146,690,1
146,270,1
146,748,1
146,305,1
146,750,1
146,343,1
29,258,1
29,288,1
29,327,1
29,333,1
29,313,1
29,271,1
29,328,1
29,322,1
29,690,1
29,340,1
156,23,1
156,174,1
156,182,1
156,483,1
156,56,1
156,98,1
156,479,1
156,134,1
156,427,1
156,191,1
37,181,1
37,98,1
37,250,1
37,100,1
37,234,1
37,1,1
37,218,1
37,184,1
37,742,1
37,258,1
141,685,1
141,595,1
141,148,1
141,9,1
141,1016,1
141,763,1
141,845,1
141,628,1
141,924,1
141,411,1
195,286,1
195,288,1
195,294,1
195,268,1
195,50,1
195,322,1
195,289,1
195,302,1
195,245,1
195,475,1
108,151,1
108,15,1
108,25,1
108,257,1
108,9,1
108,117,1
108,286,1
108,118,1
108,276,1
108,258,1
47,300,1
47,319,1
47,313,1
47,294,1
47,242,1
47,748,1
47,690,1
47,328,1
47,333,1
47,270,1
255,358,1
255,260,1
255,250,1
255,333,1
255,298,1
255,50,1
255,181,1
255,127,1
255,331,1
255,363,1
89,116,1
89,285,1
89,286,1
89,319,1
89,274,1
89,70,1
89,255,1
89,408,1
89,276,1
89,19,1
140,300,1
140,269,1
140,748,1
140,328,1
140,323,1
140,690,1
140,326,1
140,313,1
140,333,1
140,242,1
190,323,1
190,307,1
190,678,1
190,286,1
190,298,1
190,271,1
190,322,1
190,332,1
190,260,1
190,50,1
24,50,1
24,181,1
24,174,1
24,1,1
24,172,1
24,204,1
24,210,1
24,168,1
24,22,1
24,28,1
17,50,1
17,127,1
17,258,1
17,275,1
17,181,1
17,121,1
17,15,1
17,257,1
17,515,1
17,288,1
313,510,1
313,429,1
313,294,1
313,705,1
313,434,1
313,227,1
313,679,1
313,491,1
313,378,1
313,530,1
53,1,1
53,222,1
53,117,1
53,127,1
53,237,1
53,405,1
53,276,1
53,9,1
53,742,1
53,294,1
124,56,1
124,183,1
124,210,1
124,204,1
124,176,1
124,89,1
124,64,1
124,22,1
124,357,1
124,69,1
149,690,1
149,315,1
149,347,1
149,307,1
149,270,1
149,288,1
149,751,1
149,750,1
149,271,1
149,748,1
176,302,1
176,269,1
176,300,1
176,301,1
176,313,1
176,333,1
176,748,1
176,346,1
176,1,1
176,124,1
106,283,1
106,462,1
106,83,1
106,237,1
106,531,1
106,276,1
106,509,1
106,707,1
106,197,1
106,215,1
312,504,1
312,497,1
312,492,1
312,517,1
312,523,1
312,135,1
312,86,1
312,650,1
312,582,1
312,527,1
175,174,1
175,79,1
175,204,1
175,318,1
175,357,1
175,168,1
175,22,1
175,69,1
175,210,1
175,173,1
153,286,1
153,288,1
153,300,1
153,748,1
153,100,1
153,98,1
153,289,1
153,313,1
153,269,1
153,328,1
220,302,1
220,313,1
220,748,1
220,328,1
220,327,1
220,690,1
220,245,1
220,271,1
220,307,1
220,270,1
143,300,1
143,748,1
143,245,1
143,302,1
143,332,1
143,269,1
143,327,1
143,751,1
143,289,1
143,301,1
199,300,1
199,289,1
199,288,1
199,748,1
199,319,1
199,50,1
199,321,1
199,127,1
199,181,1
199,275,1
202,50,1
202,127,1
202,100,1
202,294,1
202,181,1
202,174,1
202,514,1
202,56,1
202,194,1
202,98,1
277,475,1
277,118,1
277,222,1
277,125,1
277,546,1
277,298,1
277,275,1
277,13,1
277,127,1
277,150,1
206,347,1
206,311,1
206,305,1
206,312,1
206,345,1
206,751,1
206,270,1
206,316,1
206,344,1
206,301,1
76,475,1
76,268,1
76,1073,1
76,246,1
76,302,1
76,171,1
76,124,1
76,32,1
76,179,1
76,198,1
314,369,1
314,51,1
314,553,1
314,732,1
314,720,1
314,356,1
314,977,1
314,1119,1
314,728,1
314,864,1
136,50,1
136,181,1
136,285,1
136,1,1
136,294,1
136,7,1
136,222,1
136,288,1
136,508,1
136,289,1
179,312,1
179,343,1
179,689,1
179,311,1
179,344,1
179,332,1
179,327,1
179,270,1
179,328,1
179,898,1
4,313,1
4,333,1
4,302,1
4,272,1
4,748,1
4,751,1
4,286,1
4,307,1
4,343,1
4,332,1
304,258,1
304,748,1
304,245,1
304,289,1
304,678,1
304,333,1
304,307,1
304,301,1
304,326,1
304,751,1
3,682,1
3,895,1
3,313,1
3,751,1
3,315,1
3,750,1
3,879,1
3,690,1
3,689,1
3,270,1
227,237,1
227,508,1
227,1,1
227,275,1
227,257,1
227,151,1
227,111,1
227,283,1
227,222,1
227,246,1
252,285,1
252,237,1
252,222,1
252,515,1
252,127,1
252,121,1
252,50,1
252,151,1
252,25,1
252,283,1
212,357,1
212,174,1
212,64,1
212,462,1
212,170,1
212,12,1
212,173,1
212,582,1
212,531,1
212,56,1
310,286,1
310,269,1
310,100,1
310,1,1
310,285,1
310,283,1
310,319,1
310,25,1
310,237,1
310,289,1
35,323,1
35,245,1
35,286,1
35,294,1
35,289,1
35,304,1
35,288,1
35,690,1
35,292,1
35,988,1
147,300,1
147,306,1
147,328,1
147,315,1
147,303,1
147,268,1
147,289,1
147,272,1
147,321,1
147,333,1
105,300,1
105,328,1
105,332,1
105,245,1
105,326,1
105,301,1
105,294,1
105,331,1
105,750,1
105,315,1
34,300,1
34,313,1
34,328,1
34,307,1
34,302,1
34,333,1
34,258,1
34,269,1
34,326,1
34,301,1
71,127,1
71,258,1
71,1,1
71,294,1
71,7,1
71,269,1
71,9,1
71,288,1
71,515,1
71,137,1
51,174,1
51,56,1
51,98,1
51,204,1
51,357,1
51,79,1
51,168,1
51,195,1
51,183,1
51,22,1
204,319,1
204,289,1
204,294,1
204,313,1
204,690,1
204,328,1
204,306,1
204,327,1
204,326,1
204,272,1
315,50,1
315,174,1
315,179,1
315,172,1
315,357,1
315,89,1
315,181,1
315,64,1
315,514,1
315,182,1
31,269,1
31,286,1
31,657,1
31,603,1
31,242,1
31,327,1
31,482,1
31,513,1
31,288,1
31,258,1
316,86,1
316,528,1
316,511,1
316,322,1
316,527,1
316,258,1
316,194,1
316,135,1
316,294,1
316,12,1
103,100,1
103,1,1
103,237,1
103,258,1
103,7,1
103,15,1
103,288,1
103,286,1
103,276,1
103,151,1
318,202,1
318,173,1
318,168,1
318,153,1
318,111,1
318,274,1
318,28,1
318,496,1
318,172,1
318,367,1
30,300,1
30,288,1
30,748,1
30,269,1
30,328,1
30,323,1
30,268,1
30,245,1
30,302,1
30,322,1
120,222,1
120,100,1
120,181,1
120,7,1
120,151,1
120,294,1
120,276,1
120,471,1
120,300,1
120,275,1
46,258,1
46,269,1
46,302,1
46,268,1
46,301,1
46,340,1
46,751,1
46,289,1
46,271,1
46,323,1
289,118,1
289,546,1
289,597,1
289,25,1
289,235,1
289,472,1
289,257,1
289,237,1
289,476,1
289,240,1
209,319,1
209,268,1
209,302,1
209,294,1
209,288,1
209,300,1
209,289,1
209,340,1
209,313,1
209,748,1
261,323,1
261,258,1
261,286,1
261,328,1
261,289,1
261,678,1
261,313,1
261,269,1
261,333,1
261,307,1
88,269,1
88,328,1
88,272,1
88,340,1
88,303,1
88,307,1
88,347,1
88,310,1
88,258,1
88,332,1
9,258,1
9,127,1
9,269,1
9,100,1
9,300,1
9,181,1
9,289,1
9,288,1
9,515,1
9,321,1
247,286,1
247,294,1
247,313,1
247,288,1
247,748,1
247,289,1
247,301,1
247,268,1
247,302,1
247,328,1
321,528,1
321,482,1
321,582,1
321,285,1
321,318,1
321,427,1
321,509,1
321,165,1
321,192,1
321,661,1
266,258,1
266,294,1
266,269,1
266,300,1
266,288,1
266,748,1
266,50,1
266,127,1
266,181,1
266,302,1
74,286,1
74,748,1
74,269,1
74,289,1
74,50,1
74,323,1
74,181,1
74,321,1
74,127,1
74,678,1
238,15,1
238,1,1
238,25,1
238,117,1
238,222,1
238,50,1
238,100,1
238,275,1
238,742,1
238,274,1
319,328,1
319,300,1
319,327,1
319,690,1
319,326,1
319,258,1
319,245,1
319,272,1
319,748,1
319,288,1
323,276,1
323,1,1
323,237,1
323,12,1
323,591,1
323,748,1
323,124,1
323,302,1
323,318,1
323,129,1
67,118,1
67,410,1
67,763,1
67,411,1
67,742,1
67,926,1
67,597,1
67,257,1
67,476,1
67,1028,1
211,294,1
211,322,1
211,258,1
211,50,1
211,243,1
211,323,1
211,288,1
211,748,1
211,289,1
211,100,1
98,663,1
98,50,1
98,430,1
98,269,1
98,153,1
98,319,1
98,238,1
98,242,1
98,169,1
98,204,1
12,22,1
12,173,1
12,64,1
12,210,1
12,79,1
12,423,1
12,56,1
12,357,1
12,181,1
12,197,1
40,313,1
40,690,1
40,301,1
40,327,1
40,307,1
40,315,1
40,332,1
40,288,1
40,751,1
40,326,1
258,245,1
258,307,1
258,322,1
258,301,1
258,269,1
258,259,1
258,304,1
258,678,1
258,302,1
258,879,1
228,258,1
228,294,1
228,300,1
228,269,1
228,289,1
228,302,1
228,268,1
228,748,1
228,301,1
228,328,1
325,603,1
325,56,1
325,89,1
325,515,1
325,209,1
325,194,1
325,663,1
325,657,1
325,153,1
325,173,1
320,1016,1
320,455,1
320,181,1
320,273,1
320,218,1
320,227,1
320,222,1
320,55,1
320,230,1
320,144,1
326,357,1
326,188,1
326,432,1
326,431,1
326,28,1
326,504,1
326,133,1
326,164,1
326,193,1
326,238,1
327,346,1
327,109,1
327,272,1
327,347,1
327,124,1
327,208,1
327,185,1
327,137,1
327,189,1
327,91,1
183,288,1
183,7,1
183,117,1
183,100,1
183,127,1
183,1,1
183,300,1
183,82,1
183,313,1
183,403,1
328,307,1
328,526,1
328,633,1
328,678,1
328,193,1
328,99,1
328,468,1
328,673,1
328,288,1
328,378,1
322,56,1
322,98,1
322,174,1
322,187,1
322,183,1
322,357,1
322,134,1
322,180,1
322,79,1
322,176,1
330,125,1
330,274,1
330,111,1
330,402,1
330,222,1
330,196,1
330,742,1
330,476,1
330,173,1
330,144,1
27,7,1
27,273,1
27,117,1
27,276,1
27,222,1
27,237,1
27,405,1
27,127,1
27,471,1
27,282,1
331,170,1
331,23,1
331,134,1
331,192,1
331,12,1
331,603,1
331,654,1
331,318,1
331,197,1
331,187,1
332,358,1
332,591,1
332,260,1
332,250,1
332,930,1
332,977,1
332,281,1
332,24,1
332,825,1
332,455,1
329,9,1
329,289,1
329,748,1
329,1,1
329,328,1
329,237,1
329,268,1
329,475,1
329,318,1
329,56,1
86,302,1
86,313,1
86,301,1
86,690,1
86,748,1
86,294,1
86,321,1
86,245,1
86,333,1
86,307,1
139,258,1
139,269,1
139,294,1
139,300,1
139,285,1
139,289,1
139,319,1
139,275,1
139,9,1
139,14,1
300,988,1
300,323,1
300,748,1
300,678,1
300,358,1
300,245,1
300,258,1
300,289,1
300,326,1
300,286,1
163,294,1
163,313,1
163,748,1
163,302,1
163,328,1
163,268,1
163,271,1
163,340,1
163,289,1
163,50,1
333,286,1
333,258,1
333,50,1
333,181,1
333,288,1
333,289,1
333,173,1
333,172,1
333,56,1
333,204,1
334,25,1
334,473,1
334,1,1
334,270,1
334,382,1
334,294,1
334,321,1
334,381,1
334,367,1
334,751,1
39,286,1
39,328,1
39,690,1
39,340,1
39,751,1
39,268,1
39,289,1
39,750,1
39,327,1
39,303,1
324,245,1
324,313,1
324,333,1
324,326,1
324,100,1
324,269,1
324,237,1
324,302,1
324,181,1
324,304,1
132,475,1
132,515,1
132,14,1
132,514,1
132,276,1
132,181,1
132,7,1
132,9,1
132,408,1
132,116,1
336,412,1
336,249,1
336,411,1
336,240,1
336,235,1
336,109,1
336,274,1
336,993,1
336,476,1
336,24,1
335,302,1
335,286,1
335,327,1
335,690,1
335,294,1
335,751,1
335,326,1
335,332,1
335,272,1
335,301,1
169,286,1
169,294,1
169,322,1
169,288,1
169,269,1
169,289,1
169,98,1
169,205,1
169,323,1
169,304,1
338,705,1
338,482,1
338,191,1
338,357,1
338,199,1
338,657,1
338,659,1
338,318,1
338,615,1
338,153,1
339,443,1
339,96,1
339,164,1
339,172,1
339,559,1
339,230,1
339,684,1
339,177,1
339,385,1
339,210,1
309,322,1
309,269,1
309,289,1
309,328,1
309,245,1
309,302,1
309,748,1
309,321,1
309,294,1
309,323,1
342,116,1
342,285,1
342,64,1
342,318,1
342,168,1
342,283,1
342,48,1
342,479,1
342,221,1
342,1142,1
340,168,1
340,210,1
340,69,1
340,216,1
340,496,1
340,202,1
340,194,1
340,28,1
340,132,1
340,419,1
317,333,1
317,307,1
317,332,1
317,327,1
317,258,1
317,690,1
317,302,1
317,751,1
317,343,1
317,358,1
341,332,1
341,689,1
341,326,1
341,879,1
341,327,1
341,307,1
341,331,1
341,343,1
341,333,1
341,264,1
343,151,1
343,70,1
343,181,1
343,509,1
343,190,1
343,212,1
343,129,1
343,273,1
343,91,1
343,182,1
344,15,1
344,257,1
344,318,1
344,282,1
344,591,1
344,475,1
344,294,1
344,150,1
344,300,1
344,531,1
345,276,1
345,531,1
345,591,1
345,275,1
345,421,1
345,475,1
345,735,1
345,83,1
345,1119,1
345,97,1
346,227,1
346,230,1
346,229,1
346,228,1
346,554,1
346,82,1
346,568,1
346,231,1
346,665,1
346,449,1
347,591,1
347,64,1
347,628,1
347,265,1
347,250,1
347,651,1
347,71,1
347,234,1
347,684,1
347,281,1
273,269,1
273,301,1
273,302,1
273,300,1
273,258,1
273,750,1
273,751,1
273,306,1
273,270,1
273,312,1
55,1,1
55,100,1
55,222,1
55,127,1
55,288,1
55,294,1
55,258,1
55,237,1
55,151,1
55,742,1
349,282,1
349,742,1
349,405,1
349,281,1
349,151,1
349,148,1
349,597,1
349,117,1
349,628,1
349,293,1
348,125,1
348,597,1
348,471,1
348,282,1
348,866,1
348,284,1
348,1047,1
348,257,1
348,274,1
348,281,1
354,514,1
354,517,1
354,923,1
354,340,1
354,663,1
354,301,1
354,482,1
354,813,1
354,302,1
354,179,1
351,690,1
351,315,1
351,333,1
351,272,1
351,259,1
351,302,1
351,331,1
351,347,1
351,316,1
351,269,1
358,170,1
358,462,1
358,242,1
358,165,1
358,86,1
358,531,1
358,60,1
358,923,1
358,212,1
358,198,1
352,168,1
352,64,1
352,22,1
352,357,1
352,204,1
352,187,1
352,185,1
352,318,1
352,11,1
352,180,1
360,9,1
360,276,1
360,289,1
360,294,1
360,318,1
360,300,1
360,322,1
360,12,1
360,462,1
360,288,1
363,268,1
363,53,1
363,92,1
363,219,1
363,475,1
363,324,1
363,447,1
363,327,1
363,33,1
363,421,1
355,302,1
355,327,1
355,333,1
355,313,1
355,690,1
355,269,1
355,331,1
355,340,1
355,326,1
355,258,1
362,307,1
362,286,1
362,326,1
362,690,1
362,327,1
362,271,1
362,269,1
362,301,1
362,751,1
362,289,1
357,15,1
357,282,1
357,9,1
357,281,1
357,25,1
357,148,1
357,257,1
357,756,1
357,276,1
357,717,1
356,690,1
356,245,1
356,323,1
356,301,1
356,751,1
356,332,1
356,269,1
356,302,1
356,289,1
356,750,1
361,137,1
361,191,1
361,153,1
361,169,1
361,116,1
361,127,1
361,174,1
361,181,1
361,175,1
361,382,1
365,286,1
365,300,1
365,313,1
365,257,1
365,255,1
365,111,1
365,748,1
365,302,1
365,50,1
365,181,1
350,56,1
350,357,1
350,79,1
350,474,1
350,194,1
350,96,1
350,180,1
350,234,1
350,22,1
350,318,1
367,358,1
367,271,1
367,325,1
367,264,1
367,327,1
367,273,1
367,447,1
367,455,1
367,127,1
367,260,1
368,665,1
368,675,1
368,200,1
368,109,1
368,455,1
368,271,1
368,444,1
368,324,1
368,185,1
368,452,1
371,56,1
371,172,1
371,168,1
371,173,1
371,195,1
371,96,1
371,89,1
371,28,1
371,144,1
371,318,1
373,692,1
373,584,1
373,419,1
373,662,1
373,8,1
373,73,1
373,86,1
373,72,1
373,501,1
373,582,1
370,194,1
370,127,1
370,286,1
370,483,1
370,357,1
370,197,1
370,479,1
370,191,1
370,482,1
370,474,1
374,1016,1
374,410,1
374,295,1
374,293,1
374,833,1
374,22,1
374,298,1
374,249,1
374,831,1
374,250,1
372,324,1
372,260,1
372,271,1
372,358,1
372,665,1
372,184,1
372,331,1
372,302,1
372,334,1
372,343,1
337,118,1
337,405,1
337,1,1
337,117,1
337,100,1
337,7,1
337,237,1
337,258,1
337,294,1
337,546,1
378,553,1
378,781,1
378,371,1
378,72,1
378,462,1
378,584,1
378,472,1
378,713,1
378,1119,1
378,378,1
366,567,1
366,441,1
366,665,1
366,444,1
366,674,1
366,109,1
366,670,1
366,145,1
366,636,1
366,590,1
377,300,1
377,343,1
377,327,1
377,302,1
377,286,1
377,333,1
377,50,1
377,340,1
377,346,1
377,269,1
375,665,1
375,53,1
375,55,1
375,184,1
375,200,1
375,92,1
375,260,1
375,11,1
375,226,1
375,431,1
359,288,1
359,258,1
359,294,1
359,100,1
359,222,1
359,300,1
359,127,1
359,257,1
359,237,1
359,151,1
379,228,1
379,258,1
379,269,1
379,154,1
379,432,1
379,515,1
379,209,1
379,229,1
379,70,1
379,169,1
380,511,1
380,510,1
380,82,1
380,83,1
380,528,1
380,432,1
380,173,1
380,191,1
380,52,1
380,70,1
381,286,1
381,275,1
381,86,1
381,736,1
381,258,1
381,237,1
381,213,1
381,9,1
381,300,1
381,181,1
385,517,1
385,109,1
385,154,1
385,137,1
385,513,1
385,179,1
385,116,1
385,475,1
385,709,1
385,124,1
382,124,1
382,181,1
382,1,1
382,515,1
382,273,1
382,129,1
382,237,1
382,12,1
382,222,1
382,117,1
387,234,1
387,185,1
387,443,1
387,124,1
387,164,1
387,433,1
387,150,1
387,654,1
387,1073,1
387,17,1
364,258,1
364,242,1
364,322,1
364,300,1
364,748,1
364,301,1
364,328,1
364,245,1
364,304,1
364,303,1
369,269,1
369,258,1
369,288,1
369,286,1
369,294,1
369,302,1
369,300,1
369,327,1
369,340,1
369,301,1
388,748,1
388,271,1
388,50,1
388,7,1
388,181,1
388,358,1
388,222,1
388,127,1
388,286,1
388,260,1
386,100,1
386,1,1
386,742,1
386,151,1
386,237,1
386,257,1
386,9,1
386,282,1
