userId,movieId,rating
386,250,1
386,15,1
389,659,1
389,648,1
389,473,1
389,432,1
389,163,1
389,655,1
389,692,1
389,443,1
389,476,1
389,417,1
383,269,1
383,170,1
383,318,1
383,191,1
383,511,1
383,194,1
383,127,1
383,174,1
383,482,1
383,187,1
390,294,1
390,269,1
390,748,1
390,245,1
390,322,1
390,321,1
390,313,1
390,288,1
390,323,1
390,301,1
393,1041,1
393,140,1
393,678,1
393,63,1
393,401,1
393,155,1
393,768,1
393,225,1
393,300,1
393,43,1
392,301,1
392,100,1
392,242,1
392,322,1
392,603,1
392,479,1
392,137,1
392,514,1
392,124,1
392,327,1
376,286,1
376,50,1
376,294,1
376,127,1
376,258,1
376,1,1
376,300,1
376,276,1
376,319,1
376,9,1
394,231,1
394,17,1
394,219,1
394,2,1
394,53,1
394,234,1
394,94,1
394,240,1
394,95,1
394,200,1
391,79,1
391,192,1
391,183,1
391,185,1
391,172,1
391,528,1
391,135,1
391,223,1
391,496,1
391,423,1
398,419,1
398,143,1
398,238,1
398,210,1
398,136,1
398,98,1
398,527,1
398,151,1
398,195,1
398,99,1
397,258,1
397,98,1
397,294,1
397,603,1
397,269,1
397,187,1
397,185,1
397,180,1
397,300,1
397,79,1
399,159,1
399,739,1
399,4,1
399,51,1
399,685,1
399,70,1
399,92,1
399,294,1
399,449,1
399,562,1
396,685,1
396,748,1
396,294,1
396,258,1
396,298,1
396,147,1
396,15,1
396,7,1
396,284,1
396,273,1
401,15,1
401,300,1
401,283,1
401,8,1
401,427,1
401,845,1
401,274,1
401,28,1
401,423,1
401,255,1
402,121,1
402,508,1
402,14,1
402,283,1
402,285,1
402,405,1
402,282,1
402,742,1
402,284,1
402,294,1
384,307,1
384,326,1
384,245,1
384,690,1
384,323,1
384,332,1
384,288,1
384,294,1
384,301,1
384,322,1
395,294,1
395,222,1
395,117,1
395,405,1
395,323,1
395,7,1
395,125,1
395,742,1
395,25,1
395,678,1
353,307,1
353,751,1
353,302,1
353,690,1
353,288,1
353,748,1
353,347,1
353,310,1
353,879,1
353,269,1
403,742,1
403,15,1
403,125,1
403,25,1
403,281,1
403,273,1
403,628,1
403,250,1
403,298,1
403,596,1
405,242,1
405,167,1
405,166,1
405,165,1
405,1411,1
405,145,1
405,636,1
405,155,1
405,631,1
405,809,1
400,245,1
400,333,1
400,302,1
400,289,1
400,326,1
400,322,1
400,751,1
400,272,1
400,271,1
400,678,1
406,200,1
406,484,1
406,525,1
406,530,1
406,603,1
406,192,1
406,473,1
406,708,1
406,118,1
406,659,1
407,79,1
407,451,1
407,419,1
407,109,1
407,435,1
407,164,1
407,367,1
407,501,1
407,22,1
407,431,1
409,513,1
409,269,1
409,302,1
409,319,1
409,242,1
409,194,1
409,507,1
409,517,1
409,519,1
409,185,1
404,326,1
404,322,1
404,751,1
404,315,1
404,304,1
404,271,1
404,682,1
404,292,1
404,358,1
404,316,1
413,294,1
413,288,1
413,748,1
413,313,1
413,127,1
413,268,1
413,323,1
413,322,1
413,1,1
413,319,1
416,715,1
416,1047,1
416,280,1
416,40,1
416,26,1
416,751,1
416,716,1
416,722,1
416,756,1
416,243,1
408,269,1
408,333,1
408,690,1
408,301,1
408,307,1
408,340,1
408,268,1
408,245,1
408,326,1
408,289,1
410,301,1
410,751,1
410,750,1
410,310,1
410,307,1
410,333,1
410,332,1
410,302,1
410,326,1
410,327,1
411,173,1
411,204,1
411,69,1
411,98,1
411,216,1
411,423,1
411,97,1
411,96,1
411,64,1
411,82,1
417,53,1
417,554,1
417,233,1
417,2,1
417,38,1
417,227,1
417,229,1
417,739,1
417,569,1
417,566,1
412,98,1
412,79,1
412,168,1
412,210,1
412,204,1
412,183,1
412,89,1
412,176,1
412,22,1
412,69,1
420,269,1
420,242,1
420,258,1
420,515,1
420,321,1
420,289,1
420,294,1
420,50,1
420,303,1
420,268,1
422,455,1
422,121,1
422,405,1
422,118,1
422,298,1
422,24,1
422,831,1
422,546,1
422,597,1
422,508,1
425,260,1
425,264,1
425,268,1
425,328,1
425,665,1
425,245,1
425,331,1
425,182,1
425,270,1
425,164,1
419,127,1
419,294,1
419,515,1
419,258,1
419,523,1
419,194,1
419,98,1
419,483,1
419,56,1
419,603,1
415,286,1
415,294,1
415,300,1
415,50,1
415,288,1
415,98,1
415,127,1
415,357,1
415,172,1
415,318,1
423,288,1
423,332,1
423,331,1
423,294,1
423,289,1
423,271,1
423,301,1
423,260,1
423,895,1
423,343,1
429,135,1
429,9,1
429,447,1
429,239,1
429,509,1
429,451,1
429,715,1
429,215,1
429,175,1
429,402,1
428,328,1
428,333,1
428,327,1
428,748,1
428,258,1
428,682,1
428,270,1
428,689,1
428,292,1
428,304,1
427,326,1
427,259,1
427,269,1
427,690,1
427,323,1
427,301,1
427,321,1
427,748,1
427,242,1
427,243,1
418,272,1
418,751,1
418,307,1
418,690,1
418,271,1
418,286,1
418,340,1
418,347,1
418,748,1
418,343,1
424,748,1
424,322,1
424,269,1
424,328,1
424,313,1
424,321,1
424,678,1
424,245,1
424,181,1
424,301,1
432,25,1
432,125,1
432,9,1
432,597,1
432,147,1
432,127,1
432,273,1
432,235,1
432,476,1
432,252,1
421,23,1
421,357,1
421,195,1
421,168,1
421,181,1
421,134,1
421,180,1
421,288,1
421,654,1
421,483,1
435,231,1
435,233,1
435,232,1
435,739,1
435,99,1
435,77,1
435,449,1
435,94,1
435,241,1
435,145,1
433,258,1
433,288,1
433,289,1
433,127,1
433,100,1
433,324,1
433,328,1
433,327,1
433,321,1
433,181,1
426,604,1
426,479,1
426,520,1
426,498,1
426,523,1
426,1050,1
426,495,1
426,497,1
426,507,1
426,499,1
436,77,1
436,71,1
436,82,1
436,421,1
436,588,1
436,4,1
436,403,1
436,385,1
436,684,1
436,69,1
430,475,1
430,1,1
430,14,1
430,408,1
430,508,1
430,269,1
430,285,1
430,919,1
430,257,1
430,268,1
434,282,1
434,742,1
434,866,1
434,1047,1
434,284,1
434,25,1
434,405,1
434,597,1
434,1028,1
434,255,1
437,382,1
437,175,1
437,509,1
437,209,1
437,4,1
437,367,1
437,631,1
437,792,1
437,169,1
437,198,1
438,275,1
438,25,1
438,125,1
438,117,1
438,294,1
438,222,1
438,151,1
438,405,1
438,111,1
438,742,1
431,258,1
431,313,1
431,326,1
431,288,1
431,289,1
431,333,1
431,678,1
431,301,1
431,259,1
431,304,1
442,201,1
442,24,1
442,50,1
442,183,1
442,455,1
442,250,1
442,109,1
442,200,1
442,431,1
442,233,1
440,303,1
440,286,1
440,306,1
440,269,1
440,268,1
440,302,1
440,301,1
440,321,1
440,289,1
440,292,1
445,129,1
445,250,1
445,455,1
445,260,1
445,264,1
445,24,1
445,282,1
445,109,1
445,240,1
445,124,1
447,273,1
447,240,1
447,628,1
447,250,1
447,127,1
447,763,1
447,249,1
447,64,1
447,172,1
447,475,1
449,744,1
449,124,1
449,20,1
449,129,1
449,221,1
449,10,1
449,116,1
449,19,1
449,275,1
449,283,1
450,404,1
450,420,1
450,72,1
450,473,1
450,755,1
450,8,1
450,40,1
450,289,1
450,21,1
450,486,1
446,313,1
446,333,1
446,258,1
446,272,1
446,323,1
446,331,1
446,315,1
446,750,1
446,751,1
446,271,1
439,258,1
439,286,1
439,1,1
439,50,1
439,294,1
439,222,1
439,181,1
439,117,1
439,9,1
439,127,1
451,347,1
451,340,1
451,310,1
451,316,1
451,339,1
451,689,1
451,315,1
451,346,1
451,271,1
451,538,1
452,357,1
452,511,1
452,705,1
452,56,1
452,238,1
452,205,1
452,484,1
452,133,1
452,28,1
452,657,1
454,699,1
454,294,1
454,495,1
454,127,1
454,499,1
454,216,1
454,609,1
454,304,1
454,9,1
454,205,1
453,173,1
453,249,1
453,96,1
453,121,1
453,216,1
453,28,1
453,195,1
453,161,1
453,405,1
453,240,1
414,327,1
414,333,1
414,271,1
414,268,1
414,286,1
414,328,1
414,751,1
414,307,1
414,269,1
414,332,1
455,294,1
455,151,1
455,111,1
455,742,1
455,272,1
455,268,1
455,328,1
455,83,1
455,274,1
455,86,1
444,294,1
444,288,1
444,302,1
444,289,1
444,301,1
444,333,1
444,690,1
444,323,1
444,268,1
444,321,1
448,347,1
448,315,1
448,311,1
448,313,1
448,272,1
448,751,1
448,346,1
448,306,1
448,300,1
448,690,1
457,274,1
457,153,1
457,71,1
457,684,1
457,95,1
457,273,1
457,281,1
457,735,1
457,24,1
457,2,1
456,156,1
456,11,1
456,55,1
456,1073,1
456,89,1
456,176,1
456,203,1
456,96,1
456,183,1
456,64,1
458,479,1
458,462,1
458,508,1
458,223,1
458,15,1
458,471,1
458,480,1
458,628,1
458,151,1
458,111,1
462,294,1
462,258,1
462,748,1
462,286,1
462,333,1
462,245,1
462,307,1
462,879,1
462,751,1
462,301,1
459,237,1
459,288,1
459,845,1
459,118,1
459,276,1
459,284,1
459,763,1
459,591,1
459,476,1
459,151,1
460,269,1
460,475,1
460,319,1
460,268,1
460,116,1
460,237,1
460,300,1
460,508,1
460,277,1
460,748,1
461,286,1
461,300,1
461,288,1
461,289,1
461,301,1
461,268,1
461,328,1
461,245,1
461,306,1
461,340,1
467,508,1
467,121,1
467,129,1
467,250,1
467,151,1
467,237,1
467,405,1
467,286,1
467,9,1
467,294,1
468,276,1
468,151,1
468,168,1
468,79,1
468,28,1
468,179,1
468,202,1
468,210,1
468,186,1
468,483,1
466,343,1
466,271,1
466,751,1
466,272,1
466,347,1
466,340,1
466,358,1
466,270,1
466,307,1
466,338,1
472,399,1
472,926,1
472,1016,1
472,184,1
472,627,1
472,144,1
472,451,1
472,820,1
472,159,1
472,164,1
465,514,1
465,523,1
465,483,1
465,435,1
465,168,1
465,211,1
465,197,1
465,204,1
465,238,1
465,173,1
463,255,1
463,289,1
463,287,1
463,9,1
463,294,1
463,293,1
463,300,1
463,815,1
463,321,1
463,245,1
471,625,1
471,755,1
471,419,1
471,118,1
471,451,1
471,142,1
471,739,1
471,1035,1
471,405,1
471,402,1
474,133,1
474,632,1
474,1,1
474,162,1
474,10,1
474,223,1
474,631,1
474,125,1
474,443,1
474,673,1
469,514,1
469,482,1
469,604,1
469,523,1
469,661,1
469,479,1
469,519,1
469,657,1
469,528,1
469,205,1
464,323,1
464,245,1
464,100,1
464,313,1
464,268,1
464,304,1
464,243,1
464,327,1
464,690,1
464,988,1
476,154,1
476,189,1
476,153,1
476,395,1
476,169,1
476,269,1
476,722,1
476,172,1
476,364,1
476,577,1
478,173,1
478,210,1
478,172,1
478,174,1
478,56,1
478,4,1
478,186,1
478,423,1
478,22,1
478,8,1
473,286,1
473,100,1
473,269,1
473,408,1
473,19,1
473,919,1
473,258,1
473,13,1
473,93,1
473,50,1
470,121,1
470,151,1
470,237,1
470,25,1
470,117,1
470,405,1
470,14,1
470,24,1
470,275,1
470,127,1
480,514,1
480,286,1
480,194,1
480,357,1
480,269,1
480,168,1
480,435,1
480,173,1
480,523,1
480,318,1
441,258,1
441,286,1
441,748,1
441,323,1
441,50,1
441,328,1
441,181,1
441,289,1
441,269,1
441,245,1
479,98,1
479,56,1
479,7,1
479,64,1
479,12,1
479,69,1
479,11,1
479,132,1
479,427,1
479,191,1
484,118,1
484,546,1
484,288,1
484,100,1
484,403,1
484,402,1
484,282,1
484,380,1
484,127,1
484,77,1
486,1012,1
486,1009,1
486,676,1
486,340,1
486,410,1
486,847,1
486,815,1
486,1008,1
486,126,1
486,249,1
487,159,1
487,54,1
487,421,1
487,147,1
487,51,1
487,241,1
487,693,1
487,233,1
487,328,1
487,655,1
482,300,1
482,323,1
482,302,1
482,333,1
482,322,1
482,678,1
482,326,1
482,268,1
482,307,1
482,327,1
481,194,1
481,174,1
481,168,1
481,357,1
481,172,1
481,523,1
481,483,1
481,56,1
481,64,1
481,69,1
492,170,1
492,357,1
492,194,1
492,180,1
492,191,1
492,197,1
492,427,1
492,23,1
492,603,1
492,174,1
493,64,1
493,144,1
493,276,1
493,294,1
493,23,1
493,508,1
493,187,1
493,185,1
493,28,1
493,200,1
490,121,1
490,276,1
490,25,1
490,13,1
490,405,1
490,508,1
490,129,1
490,235,1
490,408,1
490,742,1
489,690,1
489,877,1
489,305,1
489,344,1
489,329,1
489,262,1
489,350,1
489,242,1
489,336,1
489,345,1
483,100,1
483,294,1
483,300,1
483,288,1
483,7,1
483,117,1
483,127,1
483,25,1
483,15,1
483,118,1
496,82,1
496,568,1
496,403,1
496,161,1
496,588,1
496,385,1
496,241,1
496,230,1
496,91,1
496,71,1
494,275,1
494,258,1
494,276,1
494,318,1
494,288,1
494,988,1
494,515,1
494,243,1
494,257,1
494,56,1
495,443,1
495,164,1
495,554,1
495,99,1
495,436,1
495,588,1
495,399,1
495,38,1
495,625,1
495,177,1
477,283,1
477,476,1
477,934,1
477,278,1
477,949,1
477,845,1
477,220,1
477,1047,1
477,762,1
477,412,1
497,554,1
497,401,1
497,576,1
497,1188,1
497,219,1
497,88,1
497,158,1
497,235,1
497,732,1
497,117,1
488,427,1
488,194,1
488,423,1
488,435,1
488,204,1
488,195,1
488,313,1
488,603,1
488,479,1
488,272,1
498,129,1
498,654,1
498,200,1
498,198,1
498,324,1
498,209,1
498,357,1
498,511,1
498,55,1
498,96,1
499,286,1
499,269,1
499,294,1
499,603,1
499,302,1
499,134,1
499,197,1
499,172,1
499,187,1
499,480,1
491,515,1
491,137,1
491,50,1
491,9,1
491,276,1
491,269,1
491,275,1
491,181,1
491,302,1
491,242,1
500,14,1
500,137,1
500,127,1
500,124,1
500,86,1
500,508,1
500,382,1
500,248,1
500,20,1
500,26,1
502,326,1
502,322,1
502,332,1
502,245,1
502,748,1
502,331,1
502,690,1
502,292,1
502,327,1
502,689,1
503,515,1
503,9,1
503,462,1
503,170,1
503,179,1
503,276,1
503,191,1
503,222,1
503,151,1
503,511,1
504,472,1
504,566,1
504,378,1
504,229,1
504,501,1
504,380,1
504,227,1
504,230,1
504,405,1
504,679,1
505,318,1
505,28,1
505,215,1
505,323,1
505,286,1
505,196,1
505,64,1
505,699,1
505,143,1
505,288,1
506,22,1
506,98,1
506,185,1
506,357,1
506,64,1
506,180,1
506,318,1
506,527,1
506,483,1
506,427,1
443,288,1
443,300,1
443,302,1
443,328,1
443,326,1
443,268,1
443,322,1
443,289,1
443,690,1
443,331,1
507,286,1
507,326,1
507,289,1
507,301,1
507,259,1
507,358,1
507,322,1
507,332,1
507,327,1
507,331,1
514,286,1
514,8,1
514,56,1
514,238,1
514,288,1
514,300,1
514,82,1
514,496,1
514,692,1
514,427,1
508,56,1
508,89,1
508,202,1
508,28,1
508,496,1
508,265,1
508,135,1
508,169,1
508,22,1
508,4,1
511,327,1
511,307,1
511,332,1
511,331,1
511,326,1
511,328,1
511,302,1
511,751,1
511,879,1
511,272,1
515,245,1
515,333,1
515,301,1
515,272,1
515,751,1
515,879,1
515,331,1
515,678,1
515,316,1
515,327,1
512,288,1
512,294,1
512,127,1
512,181,1
512,300,1
512,100,1
512,98,1
512,174,1
512,748,1
512,79,1
513,1,1
513,100,1
513,294,1
513,7,1
513,237,1
513,151,1
513,288,1
513,15,1
513,300,1
513,742,1
475,300,1
475,294,1
475,301,1
475,288,1
475,268,1
475,748,1
475,289,1
475,328,1
475,340,1
475,319,1
523,283,1
523,275,1
523,381,1
523,319,1
523,709,1
523,137,1
523,13,1
523,111,1
523,88,1
523,428,1
518,15,1
518,282,1
518,293,1
518,597,1
518,281,1
518,111,1
518,148,1
518,257,1
518,274,1
518,756,1
509,286,1
509,748,1
509,313,1
509,323,1
509,322,1
509,269,1
509,333,1
509,678,1
509,259,1
509,304,1
516,258,1
516,127,1
516,100,1
516,294,1
516,174,1
516,56,1
516,288,1
516,98,1
516,300,1
516,269,1
510,328,1
510,307,1
510,879,1
510,332,1
510,331,1
510,304,1
510,690,1
510,302,1
510,988,1
510,327,1
524,9,1
524,10,1
524,121,1
524,86,1
524,99,1
524,631,1
524,509,1
524,190,1
524,1,1
524,427,1
501,742,1
501,250,1
501,1012,1
501,123,1
501,235,1
501,246,1
501,455,1
501,1,1
501,240,1
501,1016,1
525,117,1
525,471,1
525,9,1
525,222,1
525,546,1
525,284,1
525,50,1
525,298,1
525,273,1
525,275,1
521,98,1
521,82,1
521,234,1
521,200,1
521,588,1
521,4,1
521,24,1
521,55,1
521,218,1
521,164,1
520,258,1
520,748,1
520,313,1
520,301,1
520,304,1
520,328,1
520,288,1
520,323,1
520,245,1
520,321,1
519,347,1
519,343,1
519,689,1
519,307,1
519,331,1
519,316,1
519,310,1
519,315,1
519,272,1
519,270,1
528,172,1
528,98,1
528,22,1
528,195,1
528,318,1
528,64,1
528,357,1
528,96,1
528,28,1
528,183,1
532,328,1
532,678,1
532,323,1
532,288,1
532,294,1
532,748,1
532,245,1
532,260,1
532,243,1
532,322,1
530,318,1
530,69,1
530,173,1
530,194,1
530,216,1
530,22,1
530,28,1
530,127,1
530,427,1
530,79,1
531,328,1
531,326,1
531,307,1
531,322,1
531,301,1
531,333,1
531,258,1
531,304,1
531,294,1
531,269,1
529,302,1
529,313,1
529,748,1
529,879,1
529,272,1
529,289,1
529,678,1
529,750,1
529,751,1
529,303,1
517,288,1
517,286,1
517,121,1
517,313,1
517,257,1
517,15,1
517,118,1
517,151,1
517,100,1
517,323,1
527,654,1
527,483,1
527,194,1
527,98,1
527,480,1
527,523,1
527,484,1
527,198,1
527,521,1
527,89,1
485,300,1
485,258,1
485,690,1
485,340,1
485,333,1
485,315,1
485,268,1
485,751,1
485,327,1
485,272,1
533,7,1
533,79,1
533,173,1
533,515,1
533,238,1
533,235,1
533,153,1
533,86,1
533,628,1
533,137,1
535,462,1
535,582,1
535,509,1
535,528,1
535,191,1
535,531,1
535,23,1
535,647,1
535,124,1
535,12,1
536,451,1
536,739,1
536,99,1
536,161,1
536,393,1
536,173,1
536,162,1
536,216,1
536,202,1
536,732,1
526,286,1
526,268,1
526,289,1
526,340,1
526,327,1
526,237,1
526,117,1
526,257,1
526,9,1
526,222,1
537,316,1
537,531,1
537,505,1
537,631,1
537,589,1
537,223,1
537,160,1
537,9,1
537,248,1
537,696,1
534,257,1
534,298,1
534,100,1
534,222,1
534,250,1
534,293,1
534,9,1
534,123,1
534,281,1
534,284,1
541,739,1
541,451,1
541,94,1
541,692,1
541,25,1
541,125,1
541,1028,1
541,294,1
541,97,1
541,161,1
538,64,1
538,357,1
538,194,1
538,197,1
538,427,1
538,186,1
538,180,1
538,135,1
538,435,1
538,8,1
542,216,1
542,153,1
542,174,1
542,4,1
542,154,1
542,79,1
542,710,1
542,762,1
542,98,1
542,144,1
545,56,1
545,294,1
545,288,1
545,2,1
545,559,1
545,184,1
545,625,1
545,200,1
545,432,1
545,186,1
539,514,1
539,191,1
539,318,1
539,213,1
539,194,1
539,216,1
539,173,1
539,435,1
539,70,1
539,86,1
547,300,1
547,286,1
547,272,1
547,690,1
547,750,1
547,288,1
547,268,1
547,307,1
547,748,1
547,327,1
543,475,1
543,127,1
543,100,1
543,50,1
543,382,1
543,173,1
543,182,1
543,181,1
543,213,1
543,286,1
548,260,1
548,455,1
548,508,1
548,895,1
548,299,1
548,685,1
548,879,1
548,148,1
548,125,1
548,123,1
546,358,1
546,260,1
546,678,1
546,333,1
546,748,1
546,264,1
546,327,1
546,323,1
546,331,1
546,324,1
522,357,1
522,194,1
522,174,1
522,483,1
522,187,1
522,64,1
522,56,1
522,474,1
522,603,1
522,98,1
551,1016,1
551,939,1
551,231,1
551,928,1
551,148,1
551,271,1
551,53,1
551,39,1
551,123,1
551,298,1
544,333,1
544,307,1
544,690,1
544,245,1
544,272,1
544,751,1
544,269,1
544,879,1
544,315,1
544,322,1
553,705,1
553,654,1
553,504,1
553,194,1
553,357,1
553,185,1
553,521,1
553,133,1
553,211,1
553,180,1
552,255,1
552,476,1
552,1028,1
552,276,1
552,597,1
552,546,1
552,9,1
552,763,1
552,685,1
552,298,1
540,237,1
540,288,1
540,118,1
540,151,1
540,282,1
540,546,1
540,298,1
540,748,1
540,255,1
540,284,1
554,471,1
554,25,1
554,127,1
554,64,1
554,257,1
554,97,1
554,210,1
554,685,1
554,255,1
554,143,1
550,286,1
550,289,1
550,245,1
550,678,1
550,322,1
550,100,1
550,269,1
550,127,1
550,988,1
550,117,1
556,269,1
556,322,1
556,258,1
556,357,1
556,514,1
556,174,1
556,194,1
556,56,1
556,289,1
556,50,1
559,172,1
559,173,1
559,357,1
559,168,1
559,98,1
559,79,1
559,135,1
559,286,1
559,64,1
559,603,1
560,276,1
560,117,1
560,150,1
560,475,1
560,273,1
560,124,1
560,1012,1
560,298,1
560,237,1
560,248,1
561,558,1
561,190,1
561,82,1
561,83,1
561,187,1
561,39,1
561,654,1
561,509,1
561,134,1
561,208,1
563,1,1
563,258,1
563,300,1
563,25,1
563,111,1
563,222,1
563,15,1
563,100,1
563,275,1
563,286,1
566,174,1
566,216,1
566,179,1
566,28,1
566,79,1
566,238,1
566,357,1
566,655,1
566,195,1
566,4,1
557,302,1
557,286,1
557,258,1
557,340,1
557,301,1
557,333,1
557,324,1
557,313,1
557,303,1
557,319,1
558,242,1
558,475,1
558,276,1
558,13,1
558,515,1
558,319,1
558,237,1
558,127,1
558,740,1
558,221,1
564,288,1
564,748,1
564,294,1
564,328,1
564,678,1
564,286,1
564,307,1
564,326,1
564,271,1
564,751,1
565,45,1
565,59,1
565,582,1
565,60,1
565,14,1
565,285,1
565,19,1
565,529,1
565,242,1
565,736,1
573,483,1
573,357,1
573,318,1
573,98,1
573,100,1
573,64,1
573,199,1
573,603,1
573,56,1
573,191,1
549,222,1
549,117,1
549,15,1
549,294,1
549,257,1
549,7,1
549,742,1
549,300,1
549,125,1
549,25,1
567,98,1
567,656,1
567,515,1
567,488,1
567,200,1
567,180,1
567,661,1
567,519,1
567,528,1
567,530,1
569,275,1
569,742,1
569,282,1
569,181,1
569,127,1
569,255,1
569,293,1
569,744,1
569,147,1
569,597,1
562,172,1
562,22,1
562,69,1
562,96,1
562,183,1
562,195,1
562,423,1
562,210,1
562,176,1
562,28,1
576,286,1
576,127,1
576,258,1
576,222,1
576,288,1
576,300,1
576,117,1
576,289,1
576,121,1
576,25,1
577,227,1
577,685,1
577,597,1
577,144,1
577,195,1
577,73,1
577,233,1
577,451,1
577,239,1
577,282,1
579,181,1
579,300,1
