userId,movieId,rating
579,174,1
579,172,1
579,127,1
579,313,1
579,319,1
579,191,1
579,301,1
579,318,1
574,313,1
574,301,1
574,751,1
574,306,1
574,307,1
574,271,1
574,294,1
574,748,1
574,343,1
574,326,1
555,1,1
555,127,1
555,257,1
555,294,1
555,222,1
555,237,1
555,286,1
555,276,1
555,151,1
555,508,1
572,275,1
572,285,1
572,237,1
572,283,1
572,1,1
572,25,1
572,258,1
572,269,1
572,15,1
572,151,1
575,174,1
575,56,1
575,286,1
575,172,1
575,64,1
575,100,1
575,191,1
575,258,1
575,22,1
575,204,1
584,288,1
584,1,1
584,294,1
584,100,1
584,121,1
584,7,1
584,257,1
584,151,1
584,127,1
584,300,1
588,70,1
588,300,1
588,1035,1
588,241,1
588,549,1
588,274,1
588,229,1
588,418,1
588,90,1
588,38,1
587,299,1
587,751,1
587,346,1
587,898,1
587,538,1
587,344,1
587,329,1
587,754,1
587,683,1
587,354,1
568,514,1
568,513,1
568,657,1
568,170,1
568,654,1
568,507,1
568,705,1
568,484,1
568,517,1
568,528,1
586,55,1
586,5,1
586,685,1
586,546,1
586,597,1
586,98,1
586,684,1
586,24,1
586,7,1
586,1016,1
585,242,1
585,285,1
585,221,1
585,306,1
585,512,1
585,744,1
585,137,1
585,921,1
585,319,1
585,57,1
582,127,1
582,546,1
582,276,1
582,298,1
582,9,1
582,286,1
582,273,1
582,24,1
582,147,1
582,282,1
591,14,1
591,137,1
591,153,1
591,319,1
591,173,1
591,663,1
591,242,1
591,169,1
591,83,1
591,197,1
581,14,1
581,124,1
581,116,1
581,408,1
581,13,1
581,129,1
581,19,1
581,286,1
581,508,1
581,93,1
592,310,1
592,772,1
592,321,1
592,156,1
592,316,1
592,696,1
592,111,1
592,270,1
592,749,1
592,300,1
580,117,1
580,118,1
580,742,1
580,237,1
580,245,1
580,678,1
580,298,1
580,328,1
580,127,1
580,276,1
590,283,1
590,25,1
590,151,1
590,1,1
590,508,1
590,121,1
590,471,1
590,129,1
590,7,1
590,257,1
593,215,1
593,28,1
593,64,1
593,202,1
593,22,1
593,191,1
593,756,1
593,95,1
593,151,1
593,588,1
583,56,1
583,50,1
583,98,1
583,174,1
583,514,1
583,127,1
583,194,1
583,474,1
583,172,1
583,168,1
596,748,1
596,245,1
596,333,1
596,269,1
596,302,1
596,100,1
596,322,1
596,127,1
596,307,1
596,326,1
570,300,1
570,269,1
570,313,1
570,328,1
570,294,1
570,333,1
570,307,1
570,323,1
570,322,1
570,332,1
599,15,1
599,864,1
599,125,1
599,1047,1
599,742,1
599,1028,1
599,323,1
599,411,1
599,257,1
599,25,1
589,748,1
589,245,1
589,302,1
589,269,1
589,331,1
589,315,1
589,750,1
589,292,1
589,270,1
589,358,1
594,275,1
594,258,1
594,294,1
594,289,1
594,9,1
594,300,1
594,322,1
594,285,1
594,1,1
594,748,1
597,258,1
597,100,1
597,288,1
597,237,1
597,9,1
597,257,1
597,245,1
597,276,1
597,117,1
597,222,1
578,333,1
578,302,1
578,271,1
578,748,1
578,327,1
578,286,1
578,328,1
578,307,1
578,340,1
578,269,1
601,1,1
601,117,1
601,7,1
601,237,1
601,742,1
601,546,1
601,25,1
601,79,1
601,144,1
601,282,1
602,258,1
602,323,1
602,288,1
602,286,1
602,322,1
602,245,1
602,328,1
602,289,1
602,313,1
602,326,1
600,55,1
600,452,1
600,68,1
600,234,1
600,258,1
600,288,1
600,98,1
600,380,1
600,636,1
600,849,1
605,50,1
605,258,1
605,322,1
605,181,1
605,289,1
605,748,1
605,323,1
605,328,1
605,222,1
605,313,1
603,258,1
603,300,1
603,286,1
603,127,1
603,1,1
603,98,1
603,121,1
603,79,1
603,117,1
603,96,1
595,1012,1
595,248,1
595,257,1
595,150,1
595,249,1
595,147,1
595,7,1
595,276,1
595,117,1
595,123,1
606,742,1
606,597,1
606,318,1
606,218,1
606,182,1
606,496,1
606,252,1
606,276,1
606,143,1
606,240,1
608,272,1
608,302,1
608,191,1
608,313,1
608,315,1
608,12,1
608,531,1
608,173,1
608,511,1
608,347,1
607,285,1
607,14,1
607,286,1
607,514,1
607,170,1
607,127,1
607,269,1
607,116,1
607,515,1
607,283,1
610,174,1
610,22,1
610,69,1
610,64,1
610,357,1
610,173,1
610,300,1
610,181,1
610,191,1
610,132,1
611,327,1
611,343,1
611,316,1
611,270,1
611,271,1
611,895,1
611,310,1
611,332,1
611,312,1
611,682,1
617,657,1
617,525,1
617,654,1
617,474,1
617,513,1
617,152,1
617,23,1
617,514,1
617,484,1
617,205,1
618,402,1
618,58,1
618,732,1
618,405,1
618,274,1
618,284,1
618,742,1
618,157,1
618,228,1
618,546,1
614,15,1
614,151,1
614,118,1
614,742,1
614,125,1
614,471,1
614,282,1
614,222,1
614,257,1
614,111,1
609,286,1
609,300,1
609,269,1
609,289,1
609,748,1
609,301,1
609,321,1
609,323,1
609,328,1
609,322,1
615,242,1
615,318,1
615,531,1
615,321,1
615,258,1
615,165,1
615,174,1
615,173,1
615,64,1
615,511,1
616,332,1
616,690,1
616,751,1
616,310,1
616,271,1
616,682,1
616,270,1
616,340,1
616,259,1
616,294,1
620,472,1
620,597,1
620,405,1
620,546,1
620,222,1
620,117,1
620,748,1
620,229,1
620,258,1
620,685,1
571,318,1
571,180,1
571,483,1
571,134,1
571,238,1
571,479,1
571,56,1
571,197,1
571,514,1
571,168,1
619,271,1
619,358,1
619,748,1
619,260,1
619,678,1
619,343,1
619,895,1
619,7,1
619,222,1
619,751,1
613,286,1
613,100,1
613,9,1
613,181,1
613,322,1
613,276,1
613,174,1
613,357,1
613,294,1
613,98,1
622,151,1
622,179,1
622,238,1
622,576,1
622,566,1
622,237,1
622,186,1
622,25,1
622,234,1
622,265,1
621,288,1
621,294,1
621,258,1
621,403,1
621,358,1
621,210,1
621,29,1
621,56,1
621,90,1
621,550,1
604,436,1
604,219,1
604,675,1
604,665,1
604,109,1
604,176,1
604,53,1
604,455,1
604,17,1
604,50,1
624,289,1
624,1014,1
624,325,1
624,1011,1
624,9,1
624,332,1
624,284,1
624,476,1
624,287,1
624,322,1
612,50,1
612,294,1
612,181,1
612,257,1
612,222,1
612,121,1
612,151,1
612,286,1
612,125,1
612,258,1
627,31,1
627,54,1
627,356,1
627,462,1
627,265,1
627,159,1
627,223,1
627,770,1
627,203,1
627,38,1
623,1,1
623,100,1
623,257,1
623,168,1
623,174,1
623,98,1
623,56,1
623,294,1
623,173,1
623,172,1
628,286,1
628,269,1
628,328,1
628,748,1
628,313,1
628,289,1
628,322,1
628,245,1
628,323,1
628,321,1
625,127,1
625,1,1
625,98,1
625,56,1
625,194,1
625,318,1
625,435,1
625,79,1
625,153,1
625,69,1
629,318,1
629,313,1
629,272,1
629,302,1
629,79,1
629,531,1
629,748,1
629,289,1
629,28,1
629,96,1
633,181,1
633,174,1
633,127,1
633,22,1
633,258,1
633,100,1
633,11,1
633,7,1
633,222,1
633,294,1
632,265,1
632,89,1
632,216,1
632,496,1
632,121,1
632,200,1
632,117,1
632,135,1
632,230,1
632,427,1
631,300,1
631,328,1
631,333,1
631,258,1
631,751,1
631,302,1
631,748,1
631,327,1
631,690,1
631,326,1
634,257,1
634,298,1
634,151,1
634,291,1
634,255,1
634,148,1
634,250,1
634,295,1
634,289,1
634,123,1
639,736,1
639,531,1
639,463,1
639,45,1
639,190,1
639,529,1
639,699,1
639,318,1
639,8,1
639,319,1
630,284,1
630,274,1
630,591,1
630,763,1
630,1028,1
630,405,1
630,685,1
630,748,1
630,1016,1
630,678,1
642,781,1
642,1041,1
642,1035,1
642,692,1
642,167,1
642,161,1
642,239,1
642,274,1
642,576,1
642,866,1
637,276,1
637,284,1
637,126,1
637,298,1
637,597,1
637,281,1
637,628,1
637,748,1
637,458,1
637,288,1
640,268,1
640,288,1
640,172,1
640,258,1
640,216,1
640,327,1
640,69,1
640,246,1
640,28,1
640,294,1
626,322,1
626,300,1
626,326,1
626,245,1
626,690,1
626,307,1
626,269,1
626,331,1
626,271,1
626,301,1
643,175,1
643,151,1
643,109,1
643,433,1
643,265,1
643,135,1
643,164,1
643,182,1
643,64,1
643,431,1
598,328,1
598,307,1
598,333,1
598,272,1
598,332,1
598,326,1
598,315,1
598,245,1
598,271,1
598,288,1
638,56,1
638,7,1
638,1,1
638,79,1
638,173,1
638,200,1
638,164,1
638,423,1
638,28,1
638,474,1
635,258,1
635,288,1
635,286,1
635,313,1
635,289,1
635,245,1
635,678,1
635,321,1
635,322,1
635,340,1
644,288,1
644,678,1
644,245,1
644,286,1
644,304,1
644,1,1
644,9,1
644,313,1
644,15,1
644,222,1
636,237,1
636,151,1
636,286,1
636,405,1
636,117,1
636,50,1
636,181,1
636,7,1
636,257,1
636,294,1
645,187,1
645,12,1
645,603,1
645,176,1
645,238,1
645,511,1
645,79,1
645,204,1
645,156,1
645,153,1
648,100,1
648,257,1
648,409,1
648,243,1
648,993,1
648,866,1
648,871,1
648,597,1
648,237,1
648,163,1
647,50,1
647,181,1
647,1,1
647,100,1
647,172,1
647,98,1
647,127,1
647,210,1
647,56,1
647,204,1
650,436,1
650,448,1
650,418,1
650,616,1
650,465,1
650,241,1
650,142,1
650,28,1
650,300,1
650,675,1
651,258,1
651,300,1
651,289,1
651,319,1
651,321,1
651,748,1
651,288,1
651,313,1
651,328,1
651,304,1
654,7,1
654,762,1
654,125,1
654,150,1
654,202,1
654,235,1
654,763,1
654,471,1
654,815,1
654,127,1
653,568,1
653,554,1
653,95,1
653,71,1
653,218,1
653,443,1
653,31,1
653,173,1
653,29,1
653,231,1
655,277,1
655,10,1
655,473,1
655,506,1
655,952,1
655,1048,1
655,488,1
655,421,1
655,922,1
655,696,1
649,237,1
649,100,1
649,222,1
649,118,1
649,405,1
649,7,1
649,742,1
649,151,1
649,294,1
649,25,1
658,124,1
658,12,1
658,23,1
658,64,1
658,174,1
658,156,1
658,179,1
658,508,1
658,357,1
658,180,1
656,313,1
656,315,1
656,690,1
656,333,1
656,307,1
656,328,1
656,751,1
656,332,1
656,258,1
656,268,1
660,288,1
660,258,1
660,300,1
660,234,1
660,451,1
660,588,1
660,226,1
660,447,1
660,200,1
660,399,1
659,132,1
659,133,1
659,485,1
659,435,1
659,193,1
659,511,1
659,99,1
659,432,1
659,427,1
659,480,1
646,301,1
646,333,1
646,269,1
646,316,1
646,326,1
646,302,1
646,340,1
646,271,1
646,245,1
646,327,1
663,293,1
663,298,1
663,246,1
663,249,1
663,248,1
663,1012,1
663,1016,1
663,255,1
663,295,1
663,257,1
664,511,1
664,135,1
664,357,1
664,86,1
664,515,1
664,170,1
664,474,1
664,190,1
664,435,1
664,198,1
657,288,1
657,100,1
657,50,1
657,181,1
657,222,1
657,313,1
657,748,1
657,121,1
657,257,1
657,127,1
665,174,1
665,204,1
665,25,1
665,318,1
665,173,1
665,22,1
665,64,1
665,28,1
665,288,1
665,276,1
666,9,1
666,276,1
666,1,1
666,521,1
666,528,1
666,508,1
666,475,1
666,705,1
666,275,1
666,117,1
661,100,1
661,127,1
661,98,1
661,56,1
661,286,1
661,22,1
661,435,1
661,202,1
661,483,1
661,153,1
662,14,1
662,475,1
662,124,1
662,137,1
662,116,1
662,9,1
662,19,1
662,283,1
662,129,1
662,242,1
667,286,1
667,191,1
667,64,1
667,174,1
667,173,1
667,172,1
667,204,1
667,12,1
667,483,1
667,22,1
641,286,1
641,269,1
641,302,1
641,603,1
641,357,1
641,197,1
641,187,1
641,56,1
641,318,1
641,174,1
668,313,1
668,268,1
668,751,1
668,301,1
668,315,1
668,748,1
668,327,1
668,343,1
668,346,1
668,181,1
673,690,1
673,333,1
673,748,1
673,271,1
673,751,1
673,289,1
673,245,1
673,270,1
673,332,1
673,331,1
671,183,1
671,218,1
671,227,1
671,665,1
671,230,1
671,229,1
671,228,1
671,77,1
671,200,1
671,164,1
669,286,1
669,288,1
669,100,1
669,294,1
669,98,1
669,318,1
669,185,1
669,289,1
669,272,1
669,333,1
676,301,1
676,289,1
676,323,1
676,678,1
676,310,1
676,333,1
676,340,1
676,322,1
676,327,1
676,243,1
674,258,1
674,748,1
674,237,1
674,286,1
674,100,1
674,328,1
674,471,1
674,9,1
674,275,1
674,7,1
652,258,1
652,313,1
652,289,1
652,322,1
652,678,1
652,304,1
652,326,1
652,269,1
652,690,1
652,50,1
677,258,1
677,100,1
677,50,1
677,181,1
677,121,1
677,127,1
677,328,1
677,257,1
677,118,1
677,313,1
682,928,1
682,123,1
682,421,1
682,402,1
682,260,1
682,739,1
682,939,1
682,827,1
682,411,1
682,715,1
679,210,1
679,79,1
679,98,1
679,258,1
679,216,1
679,22,1
679,202,1
679,96,1
679,195,1
679,144,1
684,25,1
684,476,1
684,257,1
684,451,1
684,1047,1
684,405,1
684,255,1
684,222,1
684,815,1
684,739,1
685,268,1
685,258,1
685,690,1
685,300,1
685,313,1
685,271,1
685,270,1
685,307,1
685,303,1
685,301,1
683,333,1
683,751,1
683,310,1
683,343,1
683,750,1
683,326,1
683,689,1
683,338,1
683,260,1
683,292,1
691,194,1
691,174,1
691,357,1
691,483,1
691,523,1
691,172,1
691,435,1
691,134,1
691,187,1
691,180,1
672,1,1
672,111,1
672,257,1
672,151,1
672,283,1
672,274,1
672,100,1
672,121,1
672,125,1
672,222,1
692,50,1
692,111,1
692,255,1
692,15,1
692,181,1
692,237,1
692,275,1
692,274,1
692,276,1
692,283,1
690,173,1
690,172,1
690,50,1
690,732,1
690,181,1
690,151,1
690,423,1
690,28,1
690,195,1
690,367,1
689,100,1
689,288,1
689,294,1
689,127,1
689,742,1
689,286,1
689,276,1
689,546,1
689,9,1
689,25,1
686,183,1
686,195,1
686,96,1
686,483,1
686,69,1
686,496,1
686,423,1
686,132,1
686,210,1
686,238,1
693,22,1
693,31,1
693,203,1
693,182,1
693,511,1
693,89,1
693,510,1
693,526,1
693,265,1
693,200,1
688,328,1
688,690,1
688,310,1
688,333,1
688,272,1
688,313,1
688,315,1
688,300,1
688,689,1
688,323,1
697,258,1
697,678,1
697,289,1
697,293,1
697,313,1
697,255,1
697,117,1
697,147,1
697,248,1
697,508,1
698,514,1
698,604,1
698,523,1
698,197,1
698,98,1
698,484,1
698,318,1
698,136,1
698,661,1
698,520,1
670,194,1
670,357,1
670,435,1
670,523,1
670,172,1
670,204,1
670,496,1
670,211,1
670,427,1
670,514,1
694,136,1
694,478,1
694,633,1
694,162,1
694,479,1
694,234,1
694,443,1
694,99,1
694,588,1
694,186,1
680,127,1
680,181,1
680,275,1
680,237,1
680,222,1
680,475,1
680,258,1
680,508,1
680,283,1
680,111,1
705,294,1
705,237,1
705,402,1
705,125,1
705,88,1
705,742,1
705,739,1
705,258,1
705,380,1
705,748,1
701,258,1
701,294,1
701,301,1
701,288,1
701,748,1
701,302,1
701,321,1
701,245,1
701,319,1
701,268,1
699,508,1
699,293,1
699,257,1
699,237,1
699,289,1
699,284,1
699,248,1
699,295,1
699,628,1
699,282,1
704,482,1
704,483,1
704,194,1
704,705,1
704,357,1
704,199,1
704,479,1
704,174,1
704,427,1
704,511,1
707,709,1
707,213,1
707,277,1
707,497,1
707,494,1
707,1115,1
707,512,1
707,463,1
707,1020,1
707,516,1
700,172,1
700,204,1
700,64,1
700,210,1
700,357,1
700,69,1
700,22,1
700,194,1
700,216,1
700,195,1
687,258,1
687,328,1
687,302,1
687,333,1
687,289,1
687,690,1
687,301,1
687,326,1
687,327,1
687,322,1
695,327,1
695,272,1
695,315,1
695,347,1
695,690,1
695,751,1
695,269,1
695,258,1
695,271,1
695,750,1
675,302,1
675,268,1
675,340,1
675,319,1
675,301,1
675,690,1
675,313,1
675,315,1
675,289,1
675,327,1
708,323,1
708,245,1
708,815,1
708,288,1
708,257,1
708,286,1
708,301,1
708,282,1
708,243,1
708,259,1
709,184,1
709,55,1
709,24,1
709,156,1
709,188,1
709,201,1
709,455,1
709,33,1
709,684,1
709,222,1
711,367,1
711,274,1
711,239,1
711,418,1
711,4,1
711,237,1
711,709,1
711,28,1
711,73,1
711,210,1
710,288,1
710,272,1
710,98,1
710,183,1
710,176,1
710,96,1
710,11,1
710,195,1
710,168,1
710,347,1
712,216,1
712,155,1
712,1041,1
712,70,1
712,239,1
712,1035,1
712,778,1
712,161,1
712,720,1
712,8,1
715,568,1
715,210,1
715,55,1
715,403,1
715,240,1
715,763,1
715,218,1
715,226,1
715,151,1
715,742,1
713,751,1
713,316,1
713,312,1
713,305,1
713,343,1
713,346,1
713,301,1
713,271,1
713,333,1
713,895,1
716,71,1
716,378,1
716,15,1
716,8,1
716,429,1
716,125,1
716,596,1
716,699,1
716,476,1
716,523,1
681,300,1
681,269,1
681,313,1
681,301,1
681,748,1
681,323,1
681,302,1
681,307,1
681,245,1
681,326,1
678,121,1
678,9,1
678,286,1
678,151,1
678,258,1
678,257,1
678,405,1
678,294,1
678,118,1
678,125,1
719,15,1
719,276,1
719,1,1
719,100,1
719,181,1
719,275,1
719,471,1
719,174,1
719,111,1
719,117,1
702,328,1
702,323,1
702,286,1
702,333,1
702,245,1
702,678,1
702,269,1
702,302,1
702,326,1
702,358,1
721,313,1
721,272,1
721,315,1
721,338,1
721,316,1
721,751,1
721,271,1
721,307,1
721,310,1
721,750,1
714,222,1
714,742,1
714,25,1
714,125,1
714,546,1
714,127,1
714,274,1
714,476,1
714,147,1
714,275,1
717,323,1
717,257,1
717,118,1
717,1,1
717,15,1
717,151,1
717,276,1
717,9,1
717,181,1
717,255,1
718,125,1
718,117,1
718,237,1
718,1,1
718,148,1
718,281,1
718,25,1
718,147,1
718,151,1
718,323,1
696,269,1
696,300,1
696,258,1
696,272,1
696,301,1
696,294,1
696,288,1
696,340,1
696,751,1
696,690,1
722,15,1
722,742,1
722,125,1
722,1,1
722,222,1
722,282,1
722,257,1
722,9,1
722,50,1
722,181,1
724,315,1
724,316,1
724,270,1
724,340,1
724,689,1
724,312,1
724,303,1
724,292,1
724,321,1
724,306,1
727,288,1
727,554,1
727,1228,1
727,4,1
727,64,1
727,391,1
727,452,1
727,216,1
727,218,1
727,780,1
725,289,1
725,323,1
725,269,1
725,313,1
725,678,1
725,304,1
725,50,1
725,302,1
725,326,1
725,127,1
706,300,1
706,286,1
706,748,1
706,222,1
706,121,1
706,127,1
706,257,1
706,405,1
706,15,1
706,328,1
720,340,1
720,305,1
720,301,1
720,303,1
720,270,1
720,690,1
720,312,1
720,300,1
720,751,1
720,327,1
729,307,1
729,258,1
729,326,1
729,332,1
729,323,1
729,245,1
729,315,1
729,271,1
729,301,1
729,286,1
726,815,1
726,111,1
726,1047,1
726,476,1
726,15,1
726,237,1
726,866,1
726,756,1
726,125,1
726,411,1
728,294,1
728,258,1
728,275,1
728,50,1
728,300,1
728,1,1
728,127,1
728,9,1
728,181,1
728,257,1
703,405,1
703,151,1
703,125,1
703,282,1
703,111,1
703,546,1
703,255,1
703,286,1
703,597,1
703,284,1
738,588,1
738,185,1
738,432,1
738,431,1
738,419,1
738,132,1
738,288,1
738,218,1
738,11,1
738,99,1
736,288,1
736,258,1
736,100,1
736,300,1
736,289,1
736,269,1
736,1,1
736,268,1
736,276,1
736,319,1
734,69,1
734,181,1
734,64,1
734,216,1
734,427,1
734,357,1
734,1,1
734,194,1
734,197,1
734,100,1
730,288,1
730,286,1
730,222,1
730,127,1
730,313,1
730,289,1
730,245,1
730,9,1
730,323,1
730,405,1
743,313,1
743,328,1
743,245,1
743,319,1
743,323,1
743,304,1
743,333,1
743,690,1
743,50,1
743,127,1
742,121,1
742,257,1
742,151,1
742,276,1
742,9,1
742,25,1
742,405,1
742,286,1
742,275,1
742,118,1
737,56,1
737,98,1
737,168,1
737,172,1
737,318,1
737,204,1
737,79,1
737,238,1
737,194,1
737,210,1
733,475,1
733,25,1
733,15,1
733,111,1
733,508,1
733,93,1
733,628,1
733,255,1
733,476,1
733,845,1
745,514,1
745,56,1
745,357,1
745,318,1
745,523,1
745,191,1
745,528,1
745,197,1
745,511,1
745,180,1
740,313,1
740,245,1
740,301,1
740,323,1
740,690,1
740,321,1
740,304,1
740,268,1
740,333,1
740,259,1
735,294,1
735,222,1
735,257,1
735,121,1
735,14,1
735,15,1
735,268,1
735,313,1
735,302,1
735,328,1
747,197,1
747,657,1
747,186,1
747,191,1
747,484,1
747,709,1
747,200,1
747,516,1
747,151,1
747,527,1
723,294,1
723,100,1
723,181,1
723,127,1
723,288,1
723,269,1
723,300,1
723,56,1
723,257,1
723,98,1
739,258,1
739,174,1
739,294,1
739,300,1
739,313,1
739,173,1
739,210,1
739,272,1
739,271,1
739,357,1
749,243,1
749,28,1
749,265,1
749,225,1
749,409,1
749,97,1
749,588,1
749,820,1
749,323,1
749,679,1
748,98,1
748,100,1
748,127,1
748,191,1
748,435,1
748,294,1
748,28,1
748,423,1
748,202,1
748,238,1
746,98,1
746,195,1
746,234,1
746,7,1
746,173,1
746,227,1
746,200,1
746,28,1
746,588,1
746,69,1
731,483,1
731,191,1
731,479,1
731,318,1
731,523,1
731,199,1
731,604,1
731,174,1
731,435,1
731,498,1
750,302,1
750,326,1
750,313,1
750,333,1
750,690,1
750,307,1
750,332,1
750,289,1
750,340,1
750,259,1
741,168,1
741,97,1
741,64,1
741,318,1
741,8,1
741,655,1
741,143,1
741,144,1
741,71,1
741,153,1
751,393,1
751,732,1
751,451,1
751,71,1
751,403,1
751,258,1
751,97,1
751,208,1
751,151,1
751,294,1
756,405,1
756,7,1
756,237,1
756,25,1
756,288,1
756,294,1
756,257,1
756,229,1
756,127,1
756,227,1
757,55,1
757,218,1
757,184,1
757,234,1
757,273,1
757,77,1
757,200,1
757,159,1
757,294,1
757,597,1
752,343,1
752,312,1
752,895,1
752,898,1
752,689,1
752,682,1
752,328,1
752,303,1
752,879,1
752,292,1
758,268,1
758,47,1
758,333,1
758,321,1
758,264,1
758,396,1
758,327,1
758,367,1
758,559,1
758,443,1
732,258,1
732,328,1
732,748,1
732,301,1
732,313,1
732,302,1
732,323,1
732,319,1
732,326,1
732,259,1
762,268,1
762,269,1
762,319,1
762,258,1
762,301,1
762,294,1
762,289,1
762,288,1
762,300,1
762,242,1
744,100,1
744,286,1
744,181,1
744,98,1
744,56,1
744,258,1
744,288,1
744,294,1
744,357,1
744,318,1
754,471,1
754,125,1
754,245,1
754,300,1
754,294,1
