userId,movieId,rating
754,323,1
754,126,1
754,748,1
754,258,1
754,121,1
753,258,1
753,56,1
753,318,1
753,288,1
753,603,1
753,197,1
753,191,1
753,127,1
753,289,1
753,135,1
763,582,1
763,86,1
763,318,1
763,179,1
763,216,1
763,531,1
763,64,1
763,204,1
763,655,1
763,215,1
764,471,1
764,181,1
764,546,1
764,685,1
764,476,1
764,257,1
764,127,1
764,147,1
764,148,1
764,815,1
767,514,1
767,523,1
767,705,1
767,435,1
767,199,1
767,194,1
767,603,1
767,286,1
767,482,1
767,50,1
769,151,1
769,25,1
769,117,1
769,742,1
769,257,1
769,125,1
769,7,1
769,100,1
769,596,1
769,282,1
755,313,1
755,326,1
755,333,1
755,307,1
755,332,1
755,292,1
755,272,1
755,678,1
755,751,1
755,268,1
771,269,1
771,300,1
771,70,1
771,100,1
771,257,1
771,288,1
771,127,1
771,210,1
771,204,1
771,301,1
768,294,1
768,258,1
768,125,1
768,286,1
768,748,1
768,276,1
768,118,1
768,181,1
768,328,1
768,546,1
773,17,1
773,55,1
773,302,1
773,246,1
773,156,1
773,201,1
773,150,1
773,4,1
773,39,1
773,327,1
765,116,1
765,100,1
765,9,1
765,124,1
765,475,1
765,19,1
765,276,1
765,515,1
765,13,1
765,1,1
772,333,1
772,690,1
772,286,1
772,301,1
772,269,1
772,750,1
772,289,1
772,292,1
772,270,1
772,340,1
766,511,1
766,199,1
766,603,1
766,480,1
766,195,1
766,430,1
766,200,1
766,204,1
766,153,1
766,163,1
774,665,1
774,164,1
774,184,1
774,636,1
774,443,1
774,144,1
774,1,1
774,441,1
774,474,1
774,173,1
760,294,1
760,1,1
760,15,1
760,257,1
760,117,1
760,274,1
760,121,1
760,100,1
760,222,1
760,173,1
761,100,1
761,323,1
761,257,1
761,276,1
761,322,1
761,121,1
761,118,1
761,405,1
761,300,1
761,298,1
777,50,1
777,174,1
777,181,1
777,98,1
777,318,1
777,64,1
777,172,1
777,173,1
777,194,1
777,12,1
759,286,1
759,288,1
759,100,1
759,15,1
759,9,1
759,289,1
759,313,1
759,125,1
759,276,1
759,322,1
776,183,1
776,205,1
776,448,1
776,429,1
776,176,1
776,484,1
776,447,1
776,434,1
776,56,1
776,654,1
780,194,1
780,56,1
780,483,1
780,173,1
780,168,1
780,64,1
780,435,1
780,191,1
780,69,1
780,197,1
779,237,1
779,100,1
779,151,1
779,405,1
779,25,1
779,127,1
779,742,1
779,288,1
779,286,1
779,748,1
778,210,1
778,173,1
778,172,1
778,202,1
778,96,1
778,89,1
778,183,1
778,153,1
778,176,1
778,22,1
782,262,1
782,319,1
782,875,1
782,305,1
782,303,1
782,242,1
782,336,1
782,988,1
782,327,1
782,874,1
786,151,1
786,79,1
786,22,1
786,64,1
786,25,1
786,215,1
786,56,1
786,427,1
786,168,1
786,8,1
784,245,1
784,748,1
784,288,1
784,301,1
784,879,1
784,347,1
784,294,1
784,343,1
784,322,1
784,289,1
770,286,1
770,9,1
770,276,1
770,237,1
770,127,1
770,269,1
770,121,1
770,245,1
770,124,1
770,313,1
788,526,1
788,77,1
788,31,1
788,449,1
788,5,1
788,127,1
788,576,1
788,265,1
788,678,1
788,515,1
789,7,1
789,121,1
789,257,1
789,237,1
789,222,1
789,117,1
789,25,1
789,273,1
789,13,1
789,246,1
790,94,1
790,88,1
790,732,1
790,82,1
790,257,1
790,239,1
790,204,1
790,24,1
790,95,1
790,780,1
787,315,1
787,301,1
787,272,1
787,316,1
787,270,1
787,340,1
787,332,1
787,312,1
787,327,1
787,303,1
783,327,1
783,302,1
783,332,1
783,326,1
783,313,1
783,682,1
783,879,1
783,272,1
783,340,1
783,751,1
785,258,1
785,286,1
785,181,1
785,100,1
785,98,1
785,127,1
785,300,1
785,172,1
785,173,1
785,357,1
794,408,1
794,7,1
794,258,1
794,222,1
794,124,1
794,151,1
794,276,1
794,237,1
794,9,1
794,121,1
781,98,1
781,79,1
781,357,1
781,173,1
781,300,1
781,22,1
781,12,1
781,168,1
781,748,1
781,194,1
796,259,1
796,225,1
796,526,1
796,135,1
796,435,1
796,70,1
796,1028,1
796,140,1
796,465,1
796,289,1
795,24,1
795,94,1
795,408,1
795,393,1
795,67,1
795,90,1
795,451,1
795,56,1
795,455,1
795,447,1
793,546,1
793,410,1
793,24,1
793,147,1
793,25,1
793,455,1
793,123,1
793,475,1
793,125,1
793,284,1
798,167,1
798,1041,1
798,739,1
798,1028,1
798,401,1
798,304,1
798,294,1
798,934,1
798,67,1
798,575,1
791,258,1
791,313,1
791,323,1
791,690,1
791,333,1
791,326,1
791,321,1
791,678,1
791,307,1
791,268,1
802,271,1
802,127,1
802,322,1
802,50,1
802,324,1
802,637,1
802,243,1
802,515,1
802,683,1
802,181,1
800,258,1
800,100,1
800,286,1
800,117,1
800,288,1
800,748,1
800,9,1
800,7,1
800,151,1
800,323,1
804,665,1
804,452,1
804,117,1
804,53,1
804,404,1
804,217,1
804,441,1
804,501,1
804,29,1
804,8,1
803,328,1
803,258,1
803,326,1
803,313,1
803,302,1
803,323,1
803,301,1
803,294,1
803,333,1
803,288,1
775,751,1
775,340,1
775,328,1
775,271,1
775,332,1
775,301,1
775,346,1
775,316,1
775,895,1
775,288,1
792,284,1
792,410,1
792,281,1
792,117,1
792,685,1
792,235,1
792,628,1
792,411,1
792,148,1
792,756,1
799,300,1
799,294,1
799,322,1
799,269,1
799,288,1
799,313,1
799,304,1
799,302,1
799,328,1
799,323,1
805,218,1
805,53,1
805,72,1
805,109,1
805,70,1
805,732,1
805,230,1
805,239,1
805,219,1
805,2,1
806,173,1
806,42,1
806,7,1
806,268,1
806,4,1
806,64,1
806,183,1
806,202,1
806,11,1
806,69,1
807,294,1
807,568,1
807,443,1
807,225,1
807,755,1
807,98,1
807,164,1
807,434,1
807,183,1
807,378,1
797,258,1
797,289,1
797,288,1
797,323,1
797,322,1
797,245,1
797,313,1
797,301,1
797,304,1
797,678,1
801,327,1
801,748,1
801,258,1
801,751,1
801,879,1
801,690,1
801,272,1
801,323,1
801,331,1
801,678,1
809,294,1
809,288,1
809,323,1
809,326,1
809,269,1
809,690,1
809,301,1
809,332,1
809,271,1
809,327,1
815,234,1
815,211,1
815,56,1
815,186,1
815,161,1
815,100,1
815,385,1
815,568,1
815,208,1
815,194,1
817,100,1
817,50,1
817,286,1
817,323,1
817,181,1
817,127,1
817,678,1
817,333,1
817,298,1
817,237,1
821,50,1
821,9,1
821,127,1
821,222,1
821,25,1
821,276,1
821,257,1
821,282,1
821,7,1
821,283,1
818,333,1
818,307,1
818,272,1
818,301,1
818,327,1
818,340,1
818,748,1
818,315,1
818,268,1
818,294,1
814,567,1
814,637,1
814,670,1
814,217,1
814,452,1
814,573,1
814,109,1
814,671,1
814,563,1
814,636,1
812,322,1
812,323,1
812,258,1
812,313,1
812,690,1
812,307,1
812,259,1
812,879,1
812,269,1
812,304,1
823,82,1
823,121,1
823,403,1
823,432,1
823,265,1
823,208,1
823,200,1
823,179,1
823,431,1
823,405,1
825,471,1
825,15,1
825,295,1
825,1,1
825,410,1
825,756,1
825,763,1
825,845,1
825,123,1
825,151,1
827,328,1
827,307,1
827,323,1
827,751,1
827,327,1
827,315,1
827,271,1
827,322,1
827,340,1
827,879,1
829,285,1
829,9,1
829,283,1
829,137,1
829,127,1
829,269,1
829,19,1
829,50,1
829,289,1
829,242,1
811,322,1
811,328,1
811,245,1
811,313,1
811,259,1
811,326,1
811,269,1
811,288,1
811,333,1
811,302,1
830,234,1
830,423,1
830,419,1
830,144,1
830,132,1
830,28,1
830,496,1
830,168,1
830,143,1
830,185,1
826,380,1
826,450,1
826,300,1
826,358,1
826,164,1
826,54,1
826,751,1
826,77,1
826,234,1
826,328,1
831,286,1
831,302,1
831,268,1
831,678,1
831,289,1
831,879,1
831,127,1
831,269,1
831,751,1
831,322,1
819,269,1
819,301,1
819,294,1
819,288,1
819,313,1
819,289,1
819,242,1
819,748,1
819,328,1
819,306,1
828,268,1
828,242,1
828,690,1
828,319,1
828,324,1
828,272,1
828,750,1
828,311,1
828,221,1
828,333,1
808,258,1
808,268,1
808,328,1
808,269,1
808,307,1
808,690,1
808,301,1
808,272,1
808,326,1
808,343,1
835,483,1
835,496,1
835,64,1
835,22,1
835,480,1
835,479,1
835,172,1
835,79,1
835,199,1
835,498,1
833,672,1
833,17,1
833,39,1
833,559,1
833,109,1
833,1073,1
833,569,1
833,145,1
833,603,1
833,42,1
836,303,1
836,294,1
836,300,1
836,319,1
836,98,1
836,194,1
836,197,1
836,172,1
836,514,1
836,321,1
816,245,1
816,748,1
816,307,1
816,333,1
816,879,1
816,286,1
816,292,1
816,289,1
816,302,1
816,358,1
838,294,1
838,237,1
838,269,1
838,288,1
838,216,1
838,98,1
838,151,1
838,202,1
838,79,1
838,25,1
839,9,1
839,471,1
839,15,1
839,282,1
839,293,1
839,125,1
839,744,1
839,284,1
839,25,1
839,275,1
840,523,1
840,482,1
840,427,1
840,211,1
840,275,1
840,133,1
840,527,1
840,318,1
840,86,1
840,530,1
832,300,1
832,333,1
832,289,1
832,302,1
832,879,1
832,271,1
832,332,1
832,259,1
832,690,1
832,269,1
810,322,1
810,748,1
810,258,1
810,245,1
810,259,1
810,690,1
810,307,1
810,302,1
810,332,1
810,292,1
844,1,1
844,313,1
844,288,1
844,237,1
844,286,1
844,127,1
844,79,1
844,98,1
844,28,1
844,96,1
843,559,1
843,510,1
843,100,1
843,568,1
843,187,1
843,22,1
843,184,1
843,233,1
843,684,1
843,231,1
834,748,1
834,328,1
834,302,1
834,289,1
834,301,1
834,1,1
834,121,1
834,222,1
834,257,1
834,340,1
846,162,1
846,631,1
846,62,1
846,582,1
846,399,1
846,402,1
846,155,1
846,167,1
846,38,1
846,207,1
837,471,1
837,1,1
837,255,1
837,126,1
837,121,1
837,118,1
837,405,1
837,257,1
837,742,1
837,14,1
813,322,1
813,323,1
813,328,1
813,245,1
813,748,1
813,678,1
813,286,1
813,258,1
813,332,1
813,879,1
842,347,1
842,327,1
842,346,1
842,750,1
842,301,1
842,343,1
842,690,1
842,305,1
842,307,1
842,271,1
847,208,1
847,100,1
847,186,1
847,111,1
847,154,1
847,194,1
847,393,1
847,132,1
847,423,1
847,21,1
848,211,1
848,194,1
848,168,1
848,705,1
848,208,1
848,659,1
848,98,1
848,28,1
848,8,1
848,143,1
822,288,1
822,258,1
822,313,1
822,121,1
822,222,1
822,294,1
822,300,1
822,181,1
822,50,1
822,151,1
852,222,1
852,288,1
852,294,1
852,742,1
852,258,1
852,300,1
852,748,1
852,237,1
852,125,1
852,15,1
851,288,1
851,260,1
851,678,1
851,358,1
851,322,1
851,876,1
851,323,1
851,294,1
851,928,1
851,249,1
849,117,1
849,405,1
849,222,1
849,7,1
849,181,1
849,1,1
849,50,1
849,742,1
849,151,1
849,546,1
854,276,1
854,248,1
854,137,1
854,284,1
854,845,1
854,181,1
854,298,1
854,192,1
854,1012,1
854,480,1
850,194,1
850,216,1
850,423,1
850,357,1
850,483,1
850,191,1
850,195,1
850,64,1
850,427,1
850,186,1
858,258,1
858,300,1
858,288,1
858,748,1
858,294,1
858,245,1
858,328,1
858,322,1
858,313,1
858,302,1
853,313,1
853,289,1
853,751,1
853,310,1
853,269,1
853,272,1
853,243,1
853,689,1
853,750,1
853,343,1
855,285,1
855,14,1
855,19,1
855,212,1
855,242,1
855,137,1
855,116,1
855,923,1
855,221,1
855,213,1
824,300,1
824,258,1
824,328,1
824,269,1
824,326,1
824,690,1
824,313,1
824,302,1
824,301,1
824,333,1
845,315,1
845,347,1
845,305,1
845,312,1
845,301,1
845,316,1
845,345,1
845,270,1
845,344,1
845,307,1
841,328,1
841,690,1
841,245,1
841,332,1
841,301,1
841,294,1
841,327,1
841,269,1
841,879,1
841,750,1
859,255,1
859,815,1
859,274,1
859,237,1
859,283,1
859,1047,1
859,845,1
859,13,1
859,150,1
859,248,1
862,234,1
862,23,1
862,273,1
862,218,1
862,591,1
862,628,1
862,144,1
862,118,1
862,1,1
862,318,1
856,245,1
856,333,1
856,288,1
856,301,1
856,269,1
856,302,1
856,332,1
856,751,1
856,271,1
856,259,1
820,300,1
820,327,1
820,307,1
820,294,1
820,690,1
820,269,1
820,245,1
820,326,1
820,272,1
820,268,1
863,312,1
863,311,1
863,345,1
863,689,1
863,338,1
863,358,1
863,896,1
863,245,1
863,323,1
863,880,1
860,319,1
860,258,1
860,242,1
860,268,1
860,340,1
860,288,1
860,306,1
860,304,1
860,748,1
860,275,1
857,286,1
857,269,1
857,242,1
857,289,1
857,319,1
857,748,1
857,322,1
857,245,1
857,301,1
857,288,1
864,739,1
864,385,1
864,241,1
864,68,1
864,233,1
864,155,1
864,449,1
864,554,1
864,431,1
864,83,1
865,151,1
865,25,1
865,742,1
865,235,1
865,257,1
865,237,1
865,125,1
865,181,1
865,109,1
865,250,1
868,559,1
868,53,1
868,175,1
868,431,1
868,226,1
868,231,1
868,62,1
868,4,1
868,443,1
868,665,1
867,127,1
867,100,1
867,357,1
867,187,1
867,288,1
867,173,1
867,194,1
867,427,1
867,179,1
867,185,1
861,285,1
861,306,1
861,269,1
861,19,1
861,283,1
861,165,1
861,268,1
861,137,1
861,707,1
861,303,1
870,531,1
870,175,1
870,187,1
870,423,1
870,153,1
870,234,1
870,173,1
870,176,1
870,156,1
870,183,1
871,268,1
871,340,1
871,288,1
871,294,1
871,327,1
871,319,1
871,328,1
871,343,1
871,316,1
871,748,1
875,318,1
875,197,1
875,191,1
875,182,1
875,79,1
875,69,1
875,427,1
875,483,1
875,531,1
875,204,1
876,127,1
876,50,1
876,357,1
876,194,1
876,322,1
876,100,1
876,191,1
876,56,1
876,64,1
876,514,1
872,125,1
872,471,1
872,245,1
872,678,1
872,1016,1
872,148,1
872,255,1
872,147,1
872,307,1
872,291,1
866,311,1
866,301,1
866,286,1
866,268,1
866,345,1
866,312,1
866,690,1
866,258,1
866,270,1
866,750,1
877,313,1
877,268,1
877,294,1
877,213,1
877,289,1
877,50,1
877,462,1
877,181,1
877,736,1
877,301,1
873,748,1
873,245,1
873,323,1
873,690,1
873,322,1
873,288,1
873,333,1
873,301,1
873,302,1
873,332,1
880,358,1
880,66,1
880,827,1
880,216,1
880,364,1
880,1028,1
880,710,1
880,323,1
880,993,1
880,1048,1
878,86,1
878,83,1
878,381,1
878,382,1
878,173,1
878,190,1
878,69,1
878,660,1
878,527,1
878,709,1
869,111,1
869,255,1
869,257,1
869,1,1
869,121,1
869,274,1
869,283,1
869,405,1
869,117,1
869,845,1
881,211,1
881,210,1
881,237,1
881,496,1
881,153,1
881,173,1
881,510,1
881,597,1
881,427,1
881,144,1
879,405,1
879,100,1
879,257,1
879,258,1
879,742,1
879,275,1
879,9,1
879,286,1
879,471,1
879,7,1
883,268,1
883,340,1
883,381,1
883,258,1
883,301,1
883,242,1
883,272,1
883,303,1
883,652,1
883,179,1
882,125,1
882,257,1
882,742,1
882,100,1
882,1028,1
882,144,1
882,22,1
882,596,1
882,127,1
882,97,1
884,286,1
884,242,1
884,19,1
884,319,1
884,137,1
884,289,1
884,283,1
884,170,1
884,306,1
884,321,1
886,421,1
886,226,1
886,210,1
886,70,1
886,39,1
886,77,1
886,684,1
886,431,1
886,82,1
886,154,1
885,732,1
885,66,1
885,202,1
885,692,1
885,8,1
885,168,1
885,15,1
885,294,1
885,121,1
885,257,1
889,238,1
889,47,1
889,367,1
889,200,1
889,558,1
889,508,1
889,176,1
889,531,1
889,198,1
889,421,1
874,269,1
874,258,1
874,294,1
874,50,1
874,300,1
874,288,1
874,319,1
874,268,1
874,181,1
874,301,1
892,443,1
892,234,1
892,211,1
892,185,1
892,205,1
892,161,1
892,404,1
892,520,1
892,199,1
892,141,1
890,56,1
890,79,1
890,511,1
890,96,1
890,100,1
890,175,1
890,82,1
890,432,1
890,164,1
890,197,1
893,742,1
893,181,1
893,257,1
893,546,1
893,282,1
893,222,1
893,7,1
893,100,1
893,276,1
893,15,1
887,866,1
887,820,1
887,546,1
887,742,1
887,1016,1
887,21,1
887,117,1
887,685,1
887,144,1
887,282,1
891,125,1
891,9,1
891,284,1
891,275,1
891,276,1
891,1,1
891,255,1
891,283,1
891,845,1
891,151,1
894,301,1
894,321,1
894,325,1
894,544,1
894,458,1
894,1011,1
894,813,1
894,880,1
894,696,1
894,1008,1
896,218,1
896,5,1
896,443,1
896,447,1
896,693,1
896,44,1
896,185,1
896,56,1
896,581,1
896,38,1
897,144,1
897,685,1
897,218,1
897,31,1
897,64,1
897,820,1
897,969,1
897,252,1
897,282,1
897,432,1
901,25,1
901,202,1
901,1028,1
901,100,1
901,173,1
901,127,1
901,225,1
901,274,1
901,153,1
901,692,1
899,210,1
899,100,1
899,22,1
899,97,1
899,56,1
899,196,1
899,15,1
899,191,1
899,143,1
899,405,1
903,591,1
903,150,1
903,508,1
903,124,1
903,174,1
903,117,1
903,246,1
903,200,1
903,144,1
903,176,1
904,283,1
904,70,1
904,25,1
904,294,1
904,15,1
904,949,1
904,301,1
904,381,1
904,313,1
904,476,1
907,280,1
907,255,1
907,845,1
907,276,1
907,9,1
907,126,1
907,328,1
907,535,1
907,148,1
907,300,1
905,286,1
905,288,1
905,50,1
905,289,1
905,9,1
905,127,1
905,181,1
905,1,1
905,276,1
905,323,1
902,286,1
902,288,1
902,748,1
902,313,1
902,100,1
902,269,1
902,322,1
902,323,1
902,678,1
902,245,1
898,269,1
898,690,1
898,333,1
898,307,1
898,301,1
898,326,1
898,294,1
898,245,1
898,340,1
898,332,1
895,258,1
895,286,1
895,300,1
895,257,1
895,237,1
895,288,1
895,127,1
895,121,1
895,15,1
895,25,1
906,151,1
906,118,1
906,275,1
906,222,1
906,1,1
906,25,1
906,282,1
906,127,1
906,258,1
906,14,1
900,127,1
900,7,1
900,1,1
900,50,1
900,181,1
900,222,1
900,118,1
900,15,1
900,276,1
900,151,1
908,168,1
908,474,1
908,514,1
908,134,1
908,480,1
908,23,1
908,64,1
908,523,1
908,180,1
908,89,1
916,129,1
916,628,1
916,93,1
916,124,1
916,469,1
916,293,1
916,59,1
916,518,1
916,658,1
916,403,1
911,132,1
911,202,1
911,133,1
911,69,1
911,28,1
911,97,1
911,196,1
911,135,1
911,8,1
911,498,1
912,603,1
912,514,1
912,134,1
912,211,1
912,98,1
912,484,1
912,435,1
912,480,1
912,153,1
912,191,1
914,949,1
914,70,1
914,66,1
914,584,1
914,716,1
914,283,1
914,382,1
914,694,1
914,707,1
914,86,1
918,663,1
918,285,1
918,191,1
918,516,1
918,736,1
918,14,1
918,509,1
918,116,1
918,435,1
918,705,1
919,248,1
919,845,1
919,762,1
919,274,1
919,127,1
919,269,1
919,249,1
919,280,1
919,476,1
919,763,1
921,117,1
921,300,1
921,866,1
921,118,1
921,756,1
921,476,1
921,255,1
921,742,1
921,243,1
921,225,1
910,294,1
910,258,1
910,7,1
910,276,1
910,15,1
910,151,1
910,678,1
910,323,1
910,515,1
910,328,1
913,286,1
913,182,1
913,197,1
913,187,1
913,135,1
913,23,1
913,511,1
913,153,1
913,496,1
913,134,1
915,340,1
915,269,1
915,272,1
915,327,1
915,690,1
915,751,1
915,271,1
915,332,1
915,343,1
915,748,1
922,121,1
922,405,1
922,117,1
922,88,1
922,7,1
922,231,1
922,226,1
922,393,1
922,732,1
922,118,1
923,298,1
923,7,1
923,597,1
923,147,1
923,118,1
923,471,1
923,1016,1
923,250,1
923,508,1
923,284,1
928,286,1
928,294,1
928,258,1
928,322,1
928,289,1
928,300,1
928,50,1
928,748,1
928,56,1
928,174,1
927,926,1
927,1028,1
927,88,1
927,451,1
927,476,1
927,66,1
927,151,1
927,732,1
927,993,1
927,546,1
924,98,1
924,515,1
924,222,1
924,357,1
924,294,1
924,79,1
924,191,1
924,483,1
924,197,1
924,22,1
929,183,1
929,357,1
929,194,1
929,64,1
929,79,1
929,168,1
929,603,1
929,176,1
929,180,1
929,96,1
931,294,1
931,301,1
931,288,1
931,289,1
931,748,1
931,328,1
931,321,1
931,307,1
931,1,1
931,323,1
917,15,1
917,111,1
917,275,1
917,125,1
917,117,1
917,151,1
917,257,1
917,742,1
917,222,1
917,118,1
932,152,1
932,190,1
932,674,1
932,127,1
932,505,1
932,631,1
932,602,1
932,604,1
932,499,1
932,50,1
909,242,1
909,322,1
909,321,1
909,319,1
909,269,1
909,304,1
909,306,1
909,303,1
909,690,1
909,245,1
934,430,1
934,659,1
934,517,1
934,194,1
934,523,1
934,238,1
934,511,1
934,8,1
934,603,1
934,662,1
933,208,1
933,423,1
933,240,1
933,431,1
933,24,1
933,235,1
933,109,1
933,655,1
933,2,1
933,188,1
935,25,1
935,151,1
935,111,1
935,222,1
935,275,1
935,276,1
935,126,1
935,756,1
935,845,1
935,50,1
938,282,1
938,294,1
938,147,1
938,274,1
938,924,1
938,628,1
938,123,1
938,322,1
938,295,1
938,820,1
940,288,1
940,127,1
940,268,1
940,318,1
940,79,1
940,340,1
940,210,1
940,197,1
940,22,1
940,64,1
888,275,1
888,283,1
888,14,1
888,50,1
888,285,1
888,1,1
888,276,1
888,127,1
888,116,1
888,181,1
925,358,1
925,271,1
925,264,1
925,343,1
925,895,1
925,331,1
925,302,1
925,346,1
925,334,1
925,258,1
942,294,1
942,286,1
942,243,1
942,483,1
942,194,1
942,22,1
942,289,1
942,199,1
942,98,1
942,603,1
937,269,1
937,319,1
937,289,1
937,127,1
937,276,1
937,321,1
937,475,1
937,1,1
937,181,1
937,257,1
926,748,1
926,328,1
926,301,1
926,268,1
926,690,1
926,333,1
926,323,1
926,319,1
926,326,1
926,307,1
943,144,1
943,550,1
943,82,1
943,265,1
943,77,1
943,118,1
943,597,1
943,176,1
943,684,1
943,183,1
939,866,1
939,125,1
939,864,1
939,1,1
939,294,1
939,815,1
939,117,1
939,25,1
939,988,1
939,111,1
936,293,1
936,150,1
936,1012,1
936,288,1
936,762,1
936,283,1
936,302,1
936,1047,1
936,151,1
936,676,1
930,276,1
930,9,1
930,127,1
930,15,1
930,181,1
930,475,1
930,111,1
930,25,1
930,508,1
930,124,1
920,327,1
920,751,1
920,271,1
920,690,1
920,343,1
920,315,1
920,748,1
920,750,1
920,269,1
920,326,1
941,100,1
941,50,1
941,288,1
941,121,1
941,127,1
941,286,1
941,151,1
941,237,1
941,276,1
941,405,1
